Date,Close,High,Low,Open,Volume
2020-01-02,0.1007149964570999,0.1028430014848709,0.0971689969301223,0.0985879972577095,98645646
2020-01-03,0.0971689969301223,0.104262001812458,0.0936229974031448,0.1007149964570999,109759888
2020-01-06,0.0914949998259544,0.0957499966025352,0.089367002248764,0.0957499966025352,66347705
2020-01-07,0.0936229974031448,0.0957499966025352,0.0929130017757415,0.0929130017757415,41729232
2020-01-08,0.0900759994983673,0.0929130017757415,0.0858210027217865,0.0865299999713897,50232312
2020-01-09,0.0964599996805191,0.0971689969301223,0.0936229974031448,0.0936229974031448,54528271
2020-01-10,0.0971689969301223,0.0985879972577095,0.0943320021033287,0.0964599996805191,67926378
2020-01-13,0.0985879972577095,0.1007149964570999,0.0964599996805191,0.0971689969301223,70622487
2020-01-14,0.1000059992074966,0.1007149964570999,0.0964599996805191,0.1007149964570999,57262814
2020-01-15,0.1000059992074966,0.1007149964570999,0.0971689969301223,0.0992970019578933,53940198
2020-01-16,0.1085169985890388,0.1085169985890388,0.1007149964570999,0.1014249995350837,155466356
2020-01-17,0.1212840005755424,0.1276669949293136,0.1141910031437873,0.1156100034713745,875783341
2020-01-20,0.1198659986257553,0.1248300001025199,0.1163190007209777,0.1212840005755424,116025628
2020-01-21,0.1340509951114654,0.1368879973888397,0.1163190007209777,0.1205750033259391,206240002
2020-01-22,0.1546200066804886,0.1546200066804886,0.1383060067892074,0.1383060067892074,214085557
2020-01-23,0.1773159950971603,0.1773159950971603,0.1631309986114502,0.1638399958610534,122396519
2020-01-24,0.2035589963197708,0.2035589963197708,0.1886640042066574,0.2035589963197708,142229711
2020-01-27,0.2340569943189621,0.2340569943189621,0.1879550069570541,0.2028499990701675,43478279
2020-01-28,0.2035589963197708,0.2368949949741363,0.2035589963197708,0.2368949949741363,22626626
2020-01-29,0.171642005443573,0.1879550069570541,0.171642005443573,0.1879550069570541,25577731
2020-01-30,0.1773159950971603,0.1773159950971603,0.1524920016527176,0.1574569940567016,36258553
2020-01-31,0.1950480043888092,0.1950480043888092,0.1900829970836639,0.1900829970836639,27476270
2020-02-03,0.2141979932785034,0.2141979932785034,0.2127790004014969,0.2127790004014969,14149842
2020-02-04,0.2099419981241226,0.2163259983062744,0.1915010064840316,0.2163259983062744,13466149
2020-02-05,0.2021400034427642,0.2092330008745193,0.1985940039157867,0.2092330008745193,10097585
2020-02-06,0.2028499990701675,0.2078150063753128,0.2028499990701675,0.2078150063753128,8252426
2020-02-07,0.2092330008745193,0.2092330008745193,0.2056870013475418,0.2056870013475418,9049235
2020-02-10,0.2212910056114196,0.2220000028610229,0.2092330008745193,0.2092330008745193,18190438
2020-02-11,0.2425689995288849,0.2425689995288849,0.2305109947919845,0.2305109947919845,16845161
2020-02-12,0.2851249873638153,0.2851249873638153,0.2532080113887787,0.2553350031375885,174162486
2020-02-13,0.2581729888916015,0.3276810050010681,0.2496609985828399,0.2907989919185638,414741016
2020-02-14,0.2681019902229309,0.2794510126113891,0.2574630081653595,0.2610099911689758,105194778
2020-02-17,0.2574630081653595,0.2723580002784729,0.2517890036106109,0.2709389925003052,45415646
2020-02-18,0.2432779967784881,0.2659739851951599,0.2340569943189621,0.2517890036106109,121574360
2020-02-19,0.2276740074157714,0.2482430040836334,0.2227090001106262,0.2475340068340301,72032733
2020-02-20,0.1929199993610382,0.2255460023880005,0.1929199993610382,0.2255460023880005,118996753
2020-02-21,0.2212910056114196,0.2212910056114196,0.1652590036392212,0.1780250072479248,48353526
2020-02-24,0.2134889960289001,0.2234179973602295,0.1957570016384124,0.2021400034427642,24790453
2020-02-25,0.2276740074157714,0.2319300025701522,0.2149070054292678,0.2163259983062744,25333211
2020-02-26,0.2198719978332519,0.2262559980154037,0.2163259983062744,0.2262559980154037,13154616
2020-02-27,0.2106519937515258,0.2212910056114196,0.201431006193161,0.2198719978332519,18083920
2020-02-28,0.204267993569374,0.2056870013475418,0.1773159950971603,0.1773159950971603,16713109
2020-03-02,0.2177439928054809,0.2234179973602295,0.2056870013475418,0.2198719978332519,15648855
2020-03-03,0.2198719978332519,0.2234179973602295,0.2056870013475418,0.2212910056114196,18841561
2020-03-04,0.2120700031518936,0.2163259983062744,0.2113610059022903,0.2163259983062744,11849719
2020-03-05,0.2205809950828552,0.2248370051383972,0.2099419981241226,0.2127790004014969,12630413
2020-03-06,0.2212910056114196,0.226964995265007,0.2106519937515258,0.2184540033340454,17627631
2020-03-09,0.1950480043888092,0.2163259983062744,0.1886640042066574,0.2099419981241226,61068661
2020-03-10,0.1737699955701828,0.2099419981241226,0.1737699955701828,0.2000129967927932,63279846
2020-03-11,0.1737699955701828,0.1737699955701828,0.1737699955701828,0.1737699955701828,0
2020-03-12,0.1241210028529167,0.1333419978618621,0.1241210028529167,0.1312139928340912,34614897
2020-03-13,0.1262490004301071,0.1340509951114654,0.1120639964938163,0.1120639964938163,174858021
2020-03-16,0.1149009987711906,0.1234119981527328,0.1149009987711906,0.1177380010485649,28794575
2020-03-17,0.1035519987344741,0.1141910031437873,0.1035519987344741,0.1099359989166259,42638369
2020-03-18,0.0936229974031448,0.1035519987344741,0.0936229974031448,0.0943320021033287,82375191
2020-03-19,0.0858210027217865,0.0943320021033287,0.0851109996438026,0.089367002248764,127074661
2020-03-20,0.0943320021033287,0.0943320021033287,0.087238997220993,0.0907860025763511,109138048
2020-03-23,0.1035519987344741,0.1035519987344741,0.089367002248764,0.0900759994983673,72778588
2020-03-24,0.1134819984436035,0.1134819984436035,0.1127730011940002,0.1134819984436035,11337020
2020-03-25,0.1248300001025199,0.1248300001025199,0.1248300001025199,0.1248300001025199,9435239
2020-03-26,0.1368879973888397,0.1368879973888397,0.1368879973888397,0.1368879973888397,5289449
2020-03-27,0.1503639966249466,0.1503639966249466,0.137596994638443,0.1503639966249466,127248573
2020-03-30,0.1652590036392212,0.1652590036392212,0.1546200066804886,0.1546200066804886,88352323
2020-03-31,0.1815720051527023,0.1815720051527023,0.1751880049705505,0.1815720051527023,13117409
2020-04-01,0.19930300116539,0.19930300116539,0.1893739998340606,0.1985940039157867,121268946
2020-04-02,0.1794440001249313,0.2092330008745193,0.1794440001249313,0.19930300116539,234124440
2020-04-03,0.1844090074300766,0.1907919943332672,0.169514000415802,0.1773159950971603,158003921
2020-04-06,0.201431006193161,0.201431006193161,0.1836999952793121,0.1893739998340606,155089417
2020-04-07,0.2071049958467483,0.2191630005836486,0.1978850066661834,0.2078150063753128,150852646
2020-04-08,0.201431006193161,0.2106519937515258,0.1936289966106414,0.2078150063753128,136680514
2020-04-09,0.2071049958467483,0.2156170010566711,0.2000129967927932,0.2099419981241226,154494662
2020-04-10,0.2028499990701675,0.2092330008745193,0.2000129967927932,0.206395998597145,98305788
2020-04-13,0.197175994515419,0.206395998597145,0.1950480043888092,0.1985940039157867,79723226
2020-04-14,0.197175994515419,0.2028499990701675,0.1929199993610382,0.19930300116539,93848607
2020-04-15,0.1829899996519088,0.1964659988880157,0.1780250072479248,0.1964659988880157,91793413
2020-04-16,0.2007219940423965,0.2007219940423965,0.1709329932928085,0.1844090074300766,183621933
2020-04-17,0.2021400034427642,0.2113610059022903,0.19930300116539,0.2092330008745193,156332532
2020-04-20,0.2028499990701675,0.2049780040979385,0.1950480043888092,0.2028499990701675,88025450
2020-04-21,0.2149070054292678,0.2198719978332519,0.2007219940423965,0.2035589963197708,223466078
2020-04-22,0.2361849993467331,0.2361849993467331,0.2113610059022903,0.2177439928054809,466432568
2020-04-24,0.2595910131931305,0.2595910131931305,0.2368949949741363,0.2390220016241073,311207320
2020-04-27,0.2851249873638153,0.2851249873638153,0.2681019902229309,0.2716490030288696,67744402
2020-04-28,0.313495010137558,0.313495010137558,0.2936359941959381,0.312076985836029,246059642
2020-04-29,0.3007290065288543,0.3447029888629913,0.3007290065288543,0.3163320124149322,179271735
2020-04-30,0.2737759947776794,0.3191690146923065,0.2730669975280761,0.2844150066375732,338819406
