Date,Close,High,Low,Open,Volume
2023-12-08,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,395262
2023-12-11,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,699214
2023-12-12,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,866721
2023-12-13,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,7237260
2023-12-14,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,32471000
2023-12-15,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,7449516
2023-12-18,3.2100000381469727,3.4100000858306885,3.2100000381469727,3.3299999237060547,310346000
2023-12-19,2.9700000286102295,3.259999990463257,2.890000104904175,3.0799999237060547,472069300
2023-12-20,2.7100000381469727,3.0,2.7100000381469727,2.950000047683716,212798200
2023-12-21,2.759999990463257,2.809999942779541,2.7300000190734863,2.75,121834000
2023-12-22,2.7899999618530273,2.8499999046325684,2.759999990463257,2.7699999809265137,234187900
2023-12-26,2.8299999237060547,2.869999885559082,2.809999942779541,2.809999942779541,50027010
2023-12-27,2.8499999046325684,2.880000114440918,2.8399999141693115,2.8399999141693115,47423880
2023-12-28,2.880000114440918,2.9100000858306885,2.8499999046325684,2.859999895095825,42821920
2023-12-29,2.9200000762939453,2.950000047683716,2.880000114440918,2.890000104904175,57506360
2024-01-02,3.2100000381469727,3.2100000381469727,2.930000066757202,2.930000066757202,99690780
2024-01-03,3.0999999046325684,3.190000057220459,3.0299999713897705,3.190000057220459,72647960
2024-01-04,3.4100000858306885,3.4100000858306885,3.0899999141693115,3.0999999046325684,75406320
2024-01-05,3.680000066757202,3.75,3.4600000381469727,3.490000009536743,128910000
2024-01-08,4.039999961853027,4.039999961853027,3.7200000286102295,3.7200000286102295,45156060
2024-01-09,4.440000057220459,4.440000057220459,4.010000228881836,4.170000076293945,120836000
2024-01-10,4.449999809265137,4.690000057220459,4.289999961853027,4.510000228881836,103919800
2024-01-11,4.889999866485596,4.889999866485596,4.460000038146973,4.46999979019165,77098780
2024-01-12,4.409999847412109,5.119999885559082,4.409999847412109,4.71999979019165,97649030
2024-01-15,4.260000228881836,4.46999979019165,4.119999885559082,4.210000038146973,107678600
2024-01-16,4.460000038146973,4.590000152587891,4.25,4.269999980926514,105866900
2024-01-17,4.5,4.639999866485596,4.420000076293945,4.610000133514404,78852030
2024-01-18,4.949999809265137,4.949999809265137,4.440000057220459,4.53000020980835,101570200
2024-01-19,5.090000152587891,5.329999923706055,4.920000076293945,5.070000171661377,108731500
2024-01-22,5.0,5.21999979019165,4.96999979019165,5.099999904632568,55265390
2024-01-25,5.079999923706055,5.190000057220459,5.010000228881836,5.059999942779541,35119660
2024-01-26,5.110000133514404,5.199999809265137,5.019999980926514,5.090000152587891,39420620
2024-01-29,5.110000133514404,5.230000019073486,5.059999942779541,5.119999885559082,35571540
2024-01-30,5.380000114440918,5.619999885559082,5.110000133514404,5.130000114440918,95089210
2024-01-31,5.230000019073486,5.420000076293945,5.190000057220459,5.409999847412109,35070550
2024-02-01,5.090000152587891,5.329999923706055,5.079999923706055,5.230000019073486,38627520
2024-02-02,5.170000076293945,5.239999771118164,4.980000019073486,5.079999923706055,32113620
2024-02-05,5.230000019073486,5.420000076293945,5.119999885559082,5.159999847412109,50666660
2024-02-06,5.21999979019165,5.329999923706055,5.150000095367432,5.239999771118164,37930730
2024-02-07,5.269999980926514,5.400000095367432,5.130000114440918,5.21999979019165,45708240
2024-02-08,5.159999847412109,5.389999866485596,5.139999866485596,5.289999961853027,34722320
2024-02-09,5.320000171661377,5.429999828338623,5.079999923706055,5.159999847412109,53837470
2024-02-12,4.849999904632568,5.849999904632568,4.829999923706055,5.349999904632568,361594200
2024-02-13,4.849999904632568,5.019999980926514,4.789999961853027,4.840000152587891,151763400
2024-02-14,4.889999866485596,4.949999809265137,4.860000133514404,4.869999885559082,58839810
2024-02-15,5.070000171661377,5.159999847412109,4.880000114440918,4.909999847412109,81343720
2024-02-16,5.269999980926514,5.320000171661377,5.099999904632568,5.099999904632568,60372390
2024-02-19,5.110000133514404,5.369999885559082,5.099999904632568,5.289999961853027,47560100
2024-02-20,5.019999980926514,5.159999847412109,5.010000228881836,5.110000133514404,32279060
2024-02-21,4.829999923706055,5.039999961853027,4.800000190734863,5.03000020980835,38513460
2024-02-22,4.840000152587891,4.96999979019165,4.829999923706055,4.829999923706055,24109860
2024-02-23,4.909999847412109,4.980000019073486,4.820000171661377,4.849999904632568,28217270
2024-02-26,4.880000114440918,5.03000020980835,4.869999885559082,4.949999809265137,21141480
2024-02-27,4.96999979019165,5.090000152587891,4.860000133514404,4.880000114440918,49152100
2024-02-28,4.96999979019165,5.079999923706055,4.920000076293945,5.0,33640680
2024-02-29,5.039999961853027,5.059999942779541,4.920000076293945,4.96999979019165,21659950
2024-03-01,5.039999961853027,5.170000076293945,5.019999980926514,5.039999961853027,24913560
2024-03-04,4.960000038146973,5.099999904632568,4.940000057220459,5.039999961853027,25701440
2024-03-05,4.960000038146973,5.019999980926514,4.940000057220459,4.960000038146973,19707610
2024-03-06,5.070000171661377,5.179999828338623,4.960000038146973,4.96999979019165,34415840
2024-03-07,5.460000038146973,5.53000020980835,5.090000152587891,5.090000152587891,52810190
2024-03-08,5.690000057220459,5.730000019073486,5.349999904632568,5.5,41722340
2024-03-11,5.96999979019165,6.21999979019165,5.590000152587891,5.869999885559082,81345570
2024-03-12,6.099999904632568,6.21999979019165,5.949999809265137,6.019999980926514,48906230
2024-03-13,6.059999942779541,6.21999979019165,6.0,6.110000133514404,30762820
2024-03-14,6.300000190734863,6.360000133514404,6.079999923706055,6.079999923706055,28669820
2024-03-15,6.349999904632568,6.369999885559082,6.21999979019165,6.320000171661377,36024150
2024-03-18,6.489999771118164,6.590000152587891,6.289999961853027,6.360000133514404,45962130
2024-03-19,5.849999904632568,6.690000057220459,5.849999904632568,6.489999771118164,38557700
2024-03-20,5.269999980926514,5.539999961853027,5.269999980926514,5.349999904632568,35934460
2024-03-21,4.75,4.989999771118164,4.75,4.860000133514404,267628800
2024-03-22,4.28000020980835,4.840000152587891,4.28000020980835,4.75,102300700
2024-03-25,4.03000020980835,4.369999885559082,4.019999980926514,4.320000171661377,52439960
2024-03-26,4.119999885559082,4.28000020980835,4.050000190734863,4.099999904632568,41338650
2024-03-27,4.139999866485596,4.159999847412109,4.050000190734863,4.119999885559082,25612410
