Date,Close,High,Low,Open,Volume
2022-06-30,3.7840445041656494,3.82328662126988,3.6579102954748537,3.7840445041656494,68012117
2022-07-01,3.646697759628296,3.7756364854490374,3.646697759628296,3.7756364854490374,20243241
2022-07-04,3.607456684112549,3.646697615815799,3.481321293231732,3.6438952336719903,31293525
2022-07-05,3.613062620162964,3.618668332509441,3.5065486362399185,3.5990476285132953,20857550
2022-07-06,3.711167097091675,3.826089879411406,3.61586478063649,3.61586478063649,35647037
2022-07-07,3.713970422744751,3.747605879361033,3.6438952319472224,3.741999930437017,10444002
2022-07-08,3.71677303314209,3.722378745482553,3.683137574460184,3.713970650827508,4540377
2022-07-13,3.705561399459839,3.727985195268244,3.641091920335521,3.716772823508418,7271331
2022-07-14,3.694348812103271,3.713970462796262,3.6663193041087343,3.702758090971696,5524326
2022-07-18,3.713970422744751,3.750409209214755,3.6438952319472224,3.691546390120879,12847107
2022-07-19,3.831695795059204,3.868134583507086,3.699954685091052,3.7139706243370143,32307645
2022-07-20,3.8541197776794434,3.868134532100035,3.803666235295237,3.83169574413642,20473026
2022-07-21,3.8541197776794434,4.030708479127178,3.812075277489848,3.848514065453463,34060450
2022-07-22,3.938209772109986,3.9522245266954856,3.8457107807364865,3.8457107807364865,16818450
2022-07-25,3.9326040744781494,3.994269989981088,3.9298005075382583,3.9690426260785454,10160966
2022-07-26,3.8541197776794434,3.952224480190506,3.8373014563624,3.935407343512565,7453900
2022-07-27,3.87934684753418,3.910179922820931,3.83730140024815,3.854119721319252,6537950
2022-07-28,3.8541197776794434,3.882150471159728,3.845710735484832,3.8793469042632767,4138021
2022-07-29,3.924194812774658,3.938209804402903,3.8485141422955262,3.854119854633434,12497775
2022-08-01,3.83730149269104,3.935407380769996,3.8316957804119887,3.896165262466236,7444441
2022-08-02,3.7812421321868896,3.8653320787303183,3.767227378024134,3.854119706773356,5613221
2022-08-03,3.7644240856170654,3.8849525837268977,3.756015043493369,3.868134499479504,8222132
2022-08-04,3.8064684867858887,3.8821503377930697,3.781242071852139,3.8821503377930697,8255202
2022-08-05,3.747606039047241,3.817680995902866,3.711167251024572,3.806468623721454,9277483
2022-08-08,3.7448036670684814,3.8148776764052457,3.683137515323941,3.747606049338068,13647857
2022-08-09,3.722378730773926,3.7476060947011023,3.708363976122495,3.733591103121848,4757917
2022-08-10,3.733591079711914,3.7448036889173566,3.669121834538181,3.719576325148357,7458729
2022-08-11,3.691546440124512,3.750409260015711,3.691546440124512,3.7307876092685377,4978257
2022-08-12,3.713970422744751,3.75601492121096,3.688743060267156,3.6971523390448944,5322811
2022-08-15,3.812075138092041,3.854119636744177,3.688743076579261,3.727985193076522,11419946
2022-08-16,3.6999545097351074,3.92419460058999,3.607456707243689,3.86813440018041,19107418
2022-08-17,3.694348812103271,3.7504092496592234,3.66351597422478,3.719576174852919,8405360
