Date,Close,High,Low,Open,Volume
2020-01-02,0.4660525619983673,0.4725108895473045,0.4623133331870178,0.4623133331870178,3330495
2020-01-03,0.4531344473361969,0.4623133634648512,0.4432766925730196,0.4623133634648512,12457956
2020-01-06,0.4446364939212799,0.4538146848772929,0.4391975738269272,0.4538146848772929,8150814
2020-01-07,0.4531344473361969,0.455514509882309,0.4466761193642907,0.4466761193642907,4603263
2020-01-08,0.4490553736686706,0.4527946023722972,0.4361379955973106,0.441916718494342,6079374
2020-01-09,0.4616329371929168,0.4643527588745261,0.4558542149826722,0.4575539067411486,8512266
2020-01-10,0.4748909175395965,0.4895080294835142,0.4657120026769476,0.4725108553217554,41439972
2020-01-13,0.4779497683048248,0.4796495025631043,0.4667320838566799,0.4759102318639879,28582848
2020-01-14,0.471151739358902,0.4786301972392581,0.4704714115044144,0.4759103325125992,31013451
2020-01-15,0.4735309779644012,0.4752307123740641,0.4667321254252268,0.4714914838916558,8433768
2020-01-16,0.4657119810581207,0.4759102595519179,0.465372178855794,0.4697917349729078,9340527
2020-01-17,0.4653722047805786,0.4684318289132954,0.4633327106572056,0.4670719392324349,5422578
2020-01-20,0.475230723619461,0.4803298418696331,0.4680920261488037,0.4684318283696656,17718813
2020-01-21,0.4878082871437073,0.4881480893563023,0.4714914835778311,0.4752307120577506,15783936
2020-01-22,0.4844087958335876,0.4881480238114316,0.4776099442118375,0.4881480238114316,15708609
2020-01-23,0.4830490350723266,0.4935871174796603,0.4813493004391498,0.4813493004391498,130391163
2020-01-24,0.4874684512615204,0.4912076794831703,0.48304893786585,0.4864483638983752,17249715
2020-01-27,0.485088437795639,0.4969864503314921,0.4840690312156573,0.4895079937957033,31687656
2020-01-28,0.4840690791606903,0.4891682400524598,0.4755705344073949,0.4861086158681768,12147555
2020-01-29,0.4813492894172668,0.4884879449445307,0.4776100605287728,0.4874685381953581,7339500
2020-01-30,0.4759102761745453,0.4810094368744164,0.4728506521054061,0.4810094368744164,5885943
2020-01-31,0.4769303500652313,0.4833887188622381,0.473870726355971,0.4799892504290168,5815005
2020-02-03,0.4793097078800201,0.481349201803033,0.4759102393102716,0.478630103504272,6486711
2020-02-04,0.4888277053833008,0.4895080331701941,0.4810094460253085,0.4823693782535216,10055346
2020-02-05,0.4844087958335876,0.4925675794686727,0.4837291914996497,0.4895079558247666,9739653
2020-02-06,0.4816890656948089,0.488148116374359,0.4810094612320041,0.488148116374359,4706772
2020-02-07,0.482709139585495,0.4878082574007053,0.4820295352017423,0.4854289612617945,9092811
2020-02-10,0.4728506803512573,0.4881481208149281,0.4643528162059896,0.4827092001257052,20115774
2020-02-11,0.4793097078800201,0.4878082516551849,0.4714914492763719,0.4844088256351719,26140884
2020-02-12,0.4818597137928009,0.4848336855341805,0.4765057221734051,0.4848336855341805,19743396
2020-02-13,0.4895930290222168,0.4913776929940521,0.4806697091630402,0.4818597404427362,26609112
2020-02-14,0.5116035342216492,0.5175529231233595,0.4878082337507073,0.4955415627984113,42597852
2020-02-17,0.4806696772575378,0.5145783330213931,0.4800750446048685,0.5116036379673137,54277356
2020-02-18,0.471151739358902,0.4818597227978047,0.4586590494637716,0.4806696915616857,25415652
2020-02-19,0.4574690163135528,0.4765056847642347,0.4562789851930993,0.4723409587903048,14880648
2020-02-20,0.4306990206241607,0.4598483157081056,0.4306990206241607,0.4580636519632498,19927752
2020-02-21,0.4538997113704681,0.4538997113704681,0.4247504150333762,0.4301044064981152,18278100
2020-02-24,0.4747210144996643,0.4788849745209886,0.4455709966644812,0.452115018893966,40544868
2020-02-25,0.4753156304359436,0.4830489601527551,0.4663923122065208,0.4788849577277127,17187036
2020-02-26,0.4860236048698425,0.4878082684884025,0.4616329467844347,0.469961632302803,25106808
2020-02-27,0.471151739358902,0.4848336945947619,0.4628230524968478,0.4836443867042885,20439132
2020-02-28,0.464013010263443,0.4675823378385663,0.4283197345122096,0.4342683585056358,13130148
2020-03-02,0.4663923382759094,0.4776949959162616,0.4628230107846298,0.4717463295128289,20861244
2020-03-03,0.4634176194667816,0.4717463051480471,0.4598482921598508,0.4669869467737124,15943152
2020-03-04,0.455089658498764,0.4836443195897653,0.4544943025653702,0.4640129767929088,24459396
2020-03-05,0.4693669974803924,0.4711516610904049,0.4562789537434593,0.4580636173534718,10847280
2020-03-06,0.4544943273067474,0.4681770047343765,0.4497356920046078,0.4675823295644175,10434192
2020-03-09,0.417611688375473,0.4443816864013544,0.4080930139368278,0.4384323393595282,11572176
2020-03-10,0.4104730486869812,0.4408123752261494,0.4098776927184748,0.4205856753029787,15420768
2020-03-11,0.4104730486869812,0.4104730486869812,0.4104730486869812,0.4104730486869812,0
2020-03-12,0.3848923444747925,0.3920310418398145,0.3741843622518679,0.3807283844643115,11929380
2020-03-13,0.4045237004756927,0.4164217141734047,0.3789437326659645,0.3789437326659645,11364420
2020-03-16,0.3700204193592071,0.4027390426941824,0.3652610606304077,0.4027390426941824,20918520
2020-03-17,0.3533637523651123,0.3718050644833932,0.3468197301783977,0.3670457059934826,20791548
2020-03-18,0.3581224083900451,0.3670457273943459,0.3515791091673793,0.3551484367690996,13961844
2020-03-19,0.359312355518341,0.3670456850137736,0.3527683549805398,0.356933059357032,10372536
2020-03-20,0.3682357370853424,0.37358972817569,0.3634763785954892,0.3634763785954892,9196872
2020-03-23,0.3503890931606293,0.3599070659088394,0.3491990620157127,0.3593123907343059,13772244
2020-03-24,0.3765643835067749,0.3807283860847171,0.3581223904416741,0.3593123789979811,23027844
2020-03-25,0.3676410913467407,0.386677037588187,0.3658564275071834,0.3807284134214496,22628628
2020-03-26,0.3789437711238861,0.379538403805755,0.3652610922776677,0.3670457562186786,17163264
2020-03-27,0.3688304126262665,0.3837031224278494,0.3670457487217076,0.3777537321490608,24513516
2020-03-30,0.3670457005500793,0.3729950474983229,0.3622870654763013,0.3634763732094055,18972612
2020-03-31,0.3747797012329101,0.3783490284789579,0.3688303544423891,0.370615018065413,20836752
2020-04-01,0.3860823810100555,0.3973850385446485,0.3694257322886405,0.37180507117853,32191848
2020-04-02,0.3926264345645904,0.4009543979153516,0.3747797533049882,0.3926264345645904,47009784
2020-04-03,0.4045237004756927,0.4045237004756927,0.3926264101235669,0.3956003816762404,30704916
2020-04-06,0.417016327381134,0.4193963469973324,0.4074983764032593,0.4104730286132965,59907156
2020-04-07,0.4110312461853027,0.4316490614567524,0.4103656244096971,0.4316490614567524,63512460
2020-04-08,0.4130265712738037,0.4156867275588067,0.4030500932375475,0.4103656538432051,18194820
2020-04-09,0.4116960763931274,0.4170171017622817,0.4070406251787999,0.4143561847191658,18085776
2020-04-10,0.4103656113147735,0.4130265284696068,0.4083703159143057,0.4103656113147735,12481044
2020-04-13,0.4050453305244446,0.4083702994368548,0.4037148957865074,0.4057101911064665,16406988
2020-04-14,0.4090359508991241,0.4156866979244978,0.4057102205994648,0.4063750336582223,27323424
2020-04-15,0.3963985443115234,0.4097007991043916,0.3950688706627373,0.4097007991043916,20177520
2020-04-16,0.4103656113147735,0.4116960936779876,0.4003891343124342,0.4110312330691389,21151872
2020-04-17,0.4110312461853027,0.4163515108021126,0.4103656244096971,0.4156866977436443,20299296
2020-04-20,0.4097008109092712,0.4143562148909946,0.4063750330430501,0.4110312457419099,20519532
2020-04-21,0.4023844599723816,0.4083703466239263,0.401054786226287,0.4083703466239263,19660212
2020-04-22,0.4050453305244446,0.4083702994368548,0.3970641492446081,0.4030500352044854,93582804
