Date,Close,High,Low,Open,Volume
2020-01-02,10.060392379760742,10.9536046238983,9.956968106158996,10.483492822071469,11201158
2020-01-03,9.374030113220217,10.013381590373644,9.31291507336946,10.013381590373644,3621340
2020-01-06,9.04965114593506,9.345821152541273,8.950928109288654,9.345821152541273,1553856
2020-01-07,8.603046417236328,9.853543855005825,8.565437505448795,9.181284668887049,7465026
2020-01-08,8.269267082214355,8.556035582700623,7.935487219845023,8.40089871615351,2769084
2020-01-09,8.617149353027344,8.81459634706836,8.462012493185625,8.556035212887863,2947740
2020-01-10,8.513725280761719,8.725275060112224,8.438507461881477,8.60304588026505,1957544
2020-01-13,8.54663372039795,8.673564137235672,8.537231268039479,8.565437728447682,1599190
2020-01-14,8.494919776916504,8.673562756623145,8.396196732868413,8.537229909127705,2648374
2020-01-15,8.767584800720215,9.03554838050445,8.504322446487802,8.579540261982777,5538706
2020-01-16,9.096664428710938,9.397535724185788,8.795792236568897,8.81459714086967,8815136
2020-01-17,8.852206230163574,9.251801487889248,8.776988404787826,9.190686444354446,2057152
2020-01-20,8.621850967407227,8.927423475216,8.565437153708967,8.809895518622845,2024798
2020-01-21,8.720574378967285,8.871010922789983,8.509024586405044,8.621851321771677,2050696
2020-01-22,8.617149353027344,8.856906481267655,8.61244812737552,8.758182535913594,1971986
2020-01-23,8.659459114074707,8.852204874158133,8.59364375111951,8.621850207147869,2153918
2020-01-24,8.941526412963867,9.1671798557515,8.682964391852682,8.7769871080144,3655846
2020-01-27,9.082560539245604,9.364627820526628,8.922722443075266,8.932124895006972,3425676
2020-01-28,9.044951438903809,9.265903674672076,9.016744980366129,9.19068585412683,2042546
2020-01-29,9.844141006469728,10.013380638949352,9.0355481642507,9.19538624251878,11175362
2020-01-30,9.844141006469728,10.173218717217434,9.4962583939648,9.825336104712507,5548030
2020-01-31,9.975772857666016,10.126209398696275,9.759521843060863,9.83473966524241,2857472
2020-02-03,10.173219680786133,10.380069136372189,9.8723483975098,9.8723483975098,3682268
2020-02-04,10.427080154418944,10.765560336933731,10.22963315711854,10.342459884623468,3273904
2020-02-05,10.483492851257324,10.774962563734933,10.464688845398795,10.549309113429942,2318030
2020-02-06,10.624526977539062,10.821973971602487,10.549309160435577,10.577515617682607,2319164
2020-02-07,10.549308776855469,10.878386490550948,10.48349251678271,10.746755763739587,1697708
2020-02-10,9.834738731384276,10.737353408522171,9.618486840646163,10.445883702744828,5320190
2020-02-11,9.759521484375,10.098001671751996,9.552672032644375,10.032186303928809,1790480
2020-02-12,9.684304237365724,10.03218689689886,9.637292873284556,9.815934980792363,2600952
2020-02-13,10.615124702453612,10.633929605375217,9.63729216720842,9.75952134619746,3800418
2020-02-14,10.04158878326416,10.840778340945626,9.97577251859201,10.80316943113317,4260652
2020-02-17,9.966370582580566,10.408275031814162,9.900554320424863,10.107403764818164,2297544
2020-02-18,9.721911430358888,10.17321829374094,9.637291169307993,9.98517376733175,2247952
2020-02-19,9.985175132751465,10.24843750572406,9.67490139758126,9.872348401477495,3059050
2020-02-20,9.402235984802246,10.04158831870227,9.181283761959548,9.985174508259934,2039620
2020-02-21,9.853543281555176,9.87234818468814,8.979135909216449,9.308213644039109,2185016
2020-02-24,10.145013809204102,10.436483554244802,9.37403065286068,9.515063850890796,7034784
2020-02-25,10.116806030273438,10.51170000928662,9.947565497362906,10.229632753324765,2977364
2020-02-26,10.079197883605955,10.210828622104229,10.003980062559188,10.116806794129342,1389336
2020-02-27,9.46805191040039,10.18262210275778,9.397535315672249,10.032186461559837,1492464
2020-02-28,8.842803001403809,9.091962586501127,7.568800411378973,7.568800411378973,1690584
2020-03-02,8.875709533691406,9.355223738657877,8.80519294982387,9.308212383857182,1579588
2020-03-03,9.10606575012207,9.148374986210712,8.899216311834898,8.941526444590616,2020530
2020-03-04,8.617149353027344,9.096663609507967,8.598345347087161,9.073157481248854,1491096
2020-03-05,8.697068214416504,8.861607522130774,8.523126455594653,8.697068214416504,1232680
2020-03-06,8.142335891723633,8.744079293336918,8.057715627798805,8.69706793597123,2109338
2020-03-09,7.996601581573486,8.095324626160618,7.521788570462963,7.526489795919551,1928006
