Date,Close,High,Low,Open,Volume
2025-01-17,133.5,137.5,126.5,137.5,38822859
2025-01-20,139.5,143.39999389648438,131.39999389648438,133.60000610351562,26875864
2025-01-21,134.89999389648438,142.5,134.3000030517578,141.0,15361261
2025-01-22,144.10000610351562,145.0,134.0,135.0,20136603
2025-01-23,149.60000610351562,152.3000030517578,142.6999969482422,143.5,20562770
2025-01-24,143.5,150.60000610351562,143.39999389648438,150.0,10831591
2025-01-27,144.0,148.10000610351562,142.5,143.10000610351562,7740738
2025-01-28,144.10000610351562,151.10000610351562,144.10000610351562,147.3000030517578,9258439
2025-01-29,136.0,145.10000610351562,136.0,144.8000030517578,5627369
2025-01-30,142.1999969482422,147.0,139.5,140.89999389648438,11023245
2025-01-31,151.8000030517578,154.39999389648438,141.5,142.60000610351562,13249032
2025-02-03,153.8000030517578,158.60000610351562,150.3000030517578,150.89999389648438,10345958
2025-02-04,149.89999389648438,155.0,148.3000030517578,154.60000610351562,7091904
2025-02-05,144.0,155.0,143.1999969482422,149.6999969482422,7224495
2025-02-06,143.10000610351562,147.60000610351562,142.8000030517578,144.5,6184282
2025-02-07,140.5,145.60000610351562,140.39999389648438,143.6999969482422,4875834
2025-02-10,145.10000610351562,146.8000030517578,138.3000030517578,141.0,8765855
2025-02-11,145.3000030517578,148.1999969482422,143.3000030517578,145.1999969482422,5807921
2025-02-12,141.5,146.6999969482422,140.6999969482422,145.60000610351562,4381696
2025-02-13,141.1999969482422,142.6999969482422,139.8000030517578,142.5,3335381
2025-02-14,142.1999969482422,143.60000610351562,140.39999389648438,141.60000610351562,3495651
2025-02-17,138.89999389648438,143.39999389648438,138.0,142.5,4048065
2025-02-18,139.10000610351562,140.10000610351562,135.6999969482422,139.3000030517578,4523471
2025-02-19,133.1999969482422,139.5,133.1999969482422,139.5,3833017
2025-02-20,133.6999969482422,136.39999389648438,131.39999389648438,134.0,4021084
2025-02-21,133.5,138.60000610351562,131.5,133.89999389648438,5674958
2025-02-24,132.0,137.0,132.0,134.89999389648438,4645052
2025-02-25,127.3000030517578,132.39999389648438,127.3000030517578,132.3000030517578,3078766
2025-02-26,125.0,127.8000030517578,122.6999969482422,127.3000030517578,4677920
2025-02-27,125.1999969482422,127.1999969482422,124.5999984741211,125.1999969482422,3100860
2025-02-28,133.60000610351562,135.60000610351562,124.5999984741211,125.1999969482422,9791669
2025-03-03,134.5,138.39999389648438,131.8000030517578,133.39999389648438,6077545
2025-03-04,128.60000610351562,134.89999389648438,127.9000015258789,134.0,3745804
2025-03-05,127.5,131.39999389648438,126.3000030517578,129.5,4177121
2025-03-06,133.6999969482422,135.3000030517578,128.0,128.1999969482422,5691485
2025-03-07,140.5,140.6999969482422,132.60000610351562,133.5,5060402
2025-03-10,140.3000030517578,142.5,138.0,141.3000030517578,3162185
2025-03-11,141.60000610351562,145.5,138.10000610351562,145.3000030517578,6387275
2025-03-12,150.60000610351562,155.10000610351562,142.10000610351562,142.6999969482422,11651379
2025-03-13,157.39999389648438,161.0,147.1999969482422,150.0,14268530
2025-03-14,166.39999389648438,167.0,157.5,158.39999389648438,8854587
2025-03-17,166.0,171.0,159.39999389648438,167.1999969482422,7438431
2025-03-18,163.6999969482422,169.60000610351562,162.0,167.6999969482422,4758224
2025-03-19,150.60000610351562,161.1999969482422,150.1999969482422,151.10000610351562,6190785
2025-03-20,160.10000610351562,163.8000030517578,152.3000030517578,152.3000030517578,7497743
2025-03-21,159.89999389648438,160.60000610351562,145.0,160.0,6183984
2025-03-24,156.10000610351562,167.3000030517578,153.60000610351562,165.0,5550253
2025-03-25,156.10000610351562,161.0,154.39999389648438,158.10000610351562,5334702
2025-03-26,153.89999389648438,157.0,150.89999389648438,154.5,4013309
2025-03-27,153.8000030517578,158.5,153.6999969482422,155.1999969482422,3141001
2025-03-28,154.0,154.8000030517578,150.10000610351562,153.6999969482422,2049048
2025-04-02,156.0,161.89999389648438,152.39999389648438,154.1999969482422,4786197
2025-04-03,151.1999969482422,157.5,150.8000030517578,156.5,3262107
2025-04-04,147.0,152.5,146.1999969482422,152.0,3651666
2025-04-07,150.10000610351562,150.10000610351562,140.60000610351562,143.0,4070770
2025-04-08,150.5,154.5,149.5,151.89999389648438,3497711
2025-04-09,152.8000030517578,158.0,152.8000030517578,155.5,6798882
2025-04-10,157.1999969482422,167.0,155.3000030517578,157.0,8077287
2025-04-11,153.1999969482422,157.5,153.0,157.3000030517578,3738707
2025-04-14,157.5,160.3000030517578,152.5,154.10000610351562,5809853
2025-04-15,152.6999969482422,173.1999969482422,152.6999969482422,157.6999969482422,11572225
2025-04-16,146.6999969482422,153.6999969482422,146.6999969482422,152.6999969482422,4804988
2025-04-17,149.89999389648438,151.1999969482422,146.89999389648438,147.5,3960389
2025-04-18,148.8000030517578,151.3000030517578,147.39999389648438,150.6999969482422,2713877
2025-04-21,144.0,151.10000610351562,143.6999969482422,149.60000610351562,3461912
2025-04-22,139.1999969482422,145.8000030517578,138.60000610351562,144.6999969482422,2941085
2025-04-24,138.39999389648438,141.5,138.0,139.0,2311074
2025-04-25,145.0,148.1999969482422,139.1999969482422,139.1999969482422,5441671
2025-04-28,151.0,159.0,150.39999389648438,152.5,9335937
2025-04-29,149.39999389648438,155.0,149.0,151.5,3770304
2025-04-30,150.0,155.5,148.0,150.3000030517578,6794215
2025-05-02,148.10000610351562,153.89999389648438,147.89999389648438,152.8000030517578,4303387
2025-05-05,153.1999969482422,154.89999389648438,148.5,149.3000030517578,4711953
2025-05-06,155.5,157.3000030517578,152.60000610351562,153.60000610351562,4492764
2025-05-07,149.8000030517578,155.60000610351562,148.89999389648438,155.5,3705665
