Date,Close,High,Low,Open,Volume
2023-05-10,24.24562644958496,24.24562644958496,23.75561782642625,24.24562644958496,16965950
2023-05-11,22.089590072631836,25.2256442022569,21.83478535916646,23.226409951640676,71542120
2023-05-12,21.462377548217773,22.9324034332907,21.08997181312918,22.089589863595062,19255020
2023-05-15,21.0899715423584,22.01118640599454,19.414141082889007,20.874366552339023,8177350
2023-05-16,21.325176239013672,22.12879010960794,20.874367318171387,20.952768625809007,12791800
2023-05-17,22.030786514282227,22.5599967068869,21.168372188731585,21.30557400048783,14961630
2023-05-18,21.932785034179688,22.403194730543635,21.0311690975644,22.011186338701258,7678216
2023-05-22,21.61918067932129,22.305193523202576,21.462378064017216,21.834785677290355,7197262
2023-05-23,22.24639129638672,23.01080351981148,21.26637409159848,21.579979298053203,7925527
2023-05-24,22.05038833618164,23.03040559556749,21.521178118880684,22.638399065660067,9023012
2023-05-25,21.50157928466797,22.05038842884464,21.50157928466797,22.030787634958255,1632279
2023-05-26,21.168373107910156,21.560379636545896,21.168373107910156,21.481978330818748,1770090
2023-05-29,21.61918067932129,22.167991702120165,21.187974421852395,21.28597465449148,3760154
2023-05-30,21.795583724975582,21.971987131556315,21.56037980594614,21.619180318394857,3441045
2023-05-31,22.069988250732425,22.93240258217076,21.501578337703073,21.73678224627717,6509258
2023-06-01,22.069988250732425,22.63839816376177,21.560378847537972,22.069988250732425,3242077
2023-06-02,22.226791381835938,22.67759841661697,22.030787185440545,22.148390077124688,4175249
2023-06-05,22.324792861938477,22.57959756250402,22.18758918056657,22.26599048310716,4068012
2023-06-06,21.775981903076172,22.42279311718099,21.579979581088516,22.3051920978353,3431704
2023-06-07,21.462377548217773,21.971986970326014,21.344776524183303,21.775982771289133,3221242
2023-06-08,21.44277572631836,21.67798150157869,21.05076921627528,21.38397521712052,1521207
2023-06-09,21.658382415771484,22.089590545421743,21.42317849120806,21.442777416329037,2007451
2023-06-12,21.54077911376953,22.05038854202372,21.521178319782543,21.697581727196265,3098493
2023-06-13,21.2271728515625,21.717181461929567,21.0703702457838,21.5407780631199,1472631
2023-06-14,21.266374588012695,21.423177194900248,20.79596489811552,21.266374588012695,1351849
2023-06-15,21.697580337524418,22.305191827563068,21.16837201841221,21.28597303633293,2763930
2023-06-16,21.63878059387207,22.246392105400385,21.63878059387207,21.697581104912057,1420398
2023-06-20,20.011951446533203,20.913567351959912,20.011951446533203,20.913567351959912,1195252
2023-06-21,21.73678207397461,22.01118569718533,20.149153367141132,20.345157557349783,8979991
2023-06-22,21.873985290527344,22.85400256604728,20.815566707735204,21.73678347010963,3906689
2023-06-23,22.011186599731445,22.932403340710454,21.873984782500266,21.873984782500266,1416603
2023-06-26,22.207191467285156,22.559998287066744,22.01118726313214,22.069989645918817,1441679
2023-06-27,22.28559112548828,22.383593220310537,22.011185633832863,22.207189823477375,545021
2023-07-03,22.344392776489254,22.893203787844406,22.22679175208071,22.26599147047203,3073535
2023-07-04,23.93202209472656,24.57883335113258,22.050388839026883,22.363994070104393,5203574
2023-07-05,23.69681739807129,24.324027839757257,23.108806674373415,23.9124205200922,3763202
2023-07-06,25.206043243408203,26.048858684799896,23.69681763566087,23.69681763566087,5205798
2023-07-07,26.264461517333984,27.107276949366803,25.206042963512697,25.206042963512697,3283496
2023-07-10,26.989675521850582,27.930491169267004,26.14686010244748,26.46046531825295,2696283
2023-07-12,28.1852970123291,28.44010172776679,26.61726900076196,26.793672409083023,3291893
2023-07-13,28.577302932739254,28.93010974178664,27.440483069402767,28.244096917357744,4780165
2023-07-14,29.55731964111328,30.380534267580018,26.950473947046792,29.59652122772338,5959403
2023-07-17,29.96892738342285,31.262549852324845,29.165313538755527,29.57692085788203,6271522
2023-07-18,28.792905807495117,30.57653876180885,28.12649565170348,30.204131162301486,3730336
2023-07-19,30.5765380859375,31.027345110999555,28.30289655985983,28.79290517104963,6184532
2023-07-20,31.144948959350582,32.02696411280964,30.282532730324508,30.576539027633903,5977509
2023-07-21,30.517736434936523,31.458552093637397,30.164931497540973,31.20374925466516,2142841
2023-07-24,30.615737915039062,31.830959050935483,29.63572068906764,30.517735818595018,2458326
2023-07-25,30.380535125732425,31.066547956910536,29.282914969694357,30.694140350533416,2690383
2023-07-26,30.5765380859375,30.96854460104244,29.98852737866283,30.380533893767776,2431843
2023-07-27,30.870542526245117,31.242948248542984,30.18452972241253,30.55693731394491,3184628
2023-07-28,32.438568115234375,33.49698849518201,31.164546491514013,31.164546491514013,6274165
2023-07-31,31.850561141967773,32.71297738273704,30.988146770433097,32.39937215672443,3678738
2023-08-01,31.360551834106445,32.77177532079236,31.00774502781769,32.24256884982833,2893193
2023-08-02,34.49660873413086,34.49660873413086,31.086147205762536,31.36055271494274,4692332
2023-08-03,37.24065399169922,37.94626757943096,34.88861119157273,35.28061957108347,10182780
2023-08-04,37.24065399169922,38.12267097636389,34.79061096592953,37.24065399169922,7530381
2023-08-07,39.84749984741211,40.337508455343134,37.14265397655922,37.240654202757824,4718487
2023-08-08,40.47471237182617,41.45472963864264,39.004686471601474,39.84750191921871,3878845
2023-08-09,41.19992446899414,41.65073148905488,39.74949944457981,40.494310880398906,2856390
2023-08-10,39.90630340576172,42.33674572432224,39.20068979317446,41.160724282833186,1612757
2023-08-11,41.39593124389648,41.70953647208387,38.45587942578781,39.651497956326274,1812462
2023-08-14,40.72951889038086,42.33674660726507,40.59231333292925,41.39593092984053,1580343
2023-08-15,41.650733947753906,42.72875144866104,40.298309069267226,40.72951906040544,2003463
2023-08-16,43.02275848388672,43.80677153097193,41.160724225898896,41.61153126066425,2174695
2023-08-17,42.689552307128906,43.610767166596915,41.96433790482539,43.41476297096334,1546420
2023-08-18,41.06272506713867,43.37556268170122,38.63227895012725,42.72875143368973,3342396
2023-08-21,40.572715759277344,42.08193948727728,40.141505775446674,41.27832563909902,2428293
2023-08-22,39.20069122314453,41.572331247679536,38.61268235018506,40.57271691134228,2746525
2023-08-23,36.652645111083984,39.92590273860205,36.456640921595024,39.200688359033585,2693217
2023-08-24,34.32020568847656,37.35825776943286,33.34018840578495,36.84864833381691,2465662
2023-08-25,33.16378402709961,34.673011495592355,32.98738062229037,33.81059526524377,1249148
2023-08-28,35.28062057495117,36.06463361781182,33.340186891945145,33.51659029389743,3024443
2023-08-29,36.77024841308594,37.63266465731822,34.810213873402056,35.457025121958964,2823363
2023-08-31,36.16263961791992,37.78946817524845,36.16263961791992,37.24065714515512,1924770
2023-09-01,35.88822937011719,37.61306176223229,35.88822937011719,36.31943933738046,1420699
2023-09-04,34.88861083984375,36.5742416208897,34.41820303225465,35.90782962552125,2625898
2023-09-05,37.61306381225586,38.29907664790799,34.26140280994138,34.79061303217038,3760465
2023-09-06,35.69222640991211,38.45587849115829,35.67262935478725,37.0642520537382,2181756
