Date,Close,High,Low,Open,Volume
2023-06-14,13.196673393249512,13.196673393249512,13.196673393249512,13.196673393249512,116880
2023-06-15,14.513371467590332,14.513371467590332,14.513371467590332,14.513371467590332,292247
2023-06-16,15.958768844604492,15.958768844604492,15.958768844604492,15.958768844604492,922779
2023-06-20,19.304962158203125,19.304962158203125,18.819863335692133,19.304962158203125,24073580
2023-06-21,21.225557327270508,21.225557327270508,18.691161126096716,19.106960355330596,29012850
2023-06-22,23.344152450561523,23.344152450561523,21.99775458441964,22.274954700469824,3514452
2023-06-23,25.660749435424805,25.660749435424805,23.423353624211853,24.334151902331534,27603800
2023-06-26,27.125946044921875,28.21494427165769,24.13615149698564,25.383549259798865,29828900
2023-06-27,27.917943954467773,28.6505422373567,27.12594443287636,27.12594443287636,6671612
2023-07-03,30.709739685058594,30.709739685058594,27.97734486530127,27.99714527930644,8502552
2023-07-04,33.77873229980469,33.77873229980469,31.679937497994544,31.976936156729675,2431939
2023-07-05,37.14472579956055,37.14472579956055,37.14472579956055,37.14472579956055,549768
2023-07-06,40.84731674194336,40.84731674194336,38.11492386183843,39.10492188422384,2120349
2023-07-07,44.92610931396485,44.92610931396485,40.88691574964542,43.55991104644003,15560380
2023-07-10,49.40090560913086,49.40090560913086,45.084513384252325,45.44091329662475,1963266
2023-07-12,59.69688034057617,59.69688034057617,57.716884284327925,58.211883298389985,1072955
2023-07-13,65.63687133789062,65.63687133789062,65.63687133789062,65.63687133789062,516157
2023-07-14,72.17086029052734,72.17086029052734,67.31986827206985,71.97285614611096,3320137
2023-07-17,79.34834289550781,79.34834289550781,75.23984959765058,75.98234811341688,1154910
2023-07-18,87.26832580566406,87.26832580566406,87.26832580566406,87.26832580566406,665358
2023-07-19,78.55634307861328,95.9803070975545,78.55634307861328,95.4358127066072,3628477
2023-07-20,70.7353515625,70.7353515625,70.7353515625,70.7353515625,309535
2023-07-21,63.70637130737305,63.70637130737305,63.70637130737305,63.70637130737305,330332
2023-07-24,70.0423583984375,70.0423583984375,57.370384772120595,57.370384772120595,5606380
2023-07-25,77.0218505859375,77.0218505859375,63.21137338663611,70.04236137792743,6660561
2023-07-26,76.82384490966797,82.86283132641864,73.2598535451172,77.02184904569525,4547008
2023-07-27,73.0123519897461,78.20984145342294,69.49785609307337,76.82384275249206,3165066
2023-07-28,69.49785614013672,72.31935646479735,67.07236407667912,70.09186097885598,2676362
2023-07-31,65.83486938476562,69.4978590962176,64.34987233097392,69.4978590962176,3000359
2023-08-01,72.4183578491211,72.4183578491211,61.33037908983106,65.58736988962254,4952944
2023-08-02,71.08186340332031,75.63585294782288,68.65636363558988,72.22035512463164,3748765
2023-08-03,68.953369140625,72.96285691173863,67.81486981558554,69.29986696483195,2398752
2023-08-04,68.85436248779297,70.43835774419958,65.8348656294201,67.81486158819963,2095747
2023-08-07,72.6163558959961,74.24985419899104,66.42886804608017,68.85436781509867,3309550
