Date,Close,High,Low,Open,Volume
2024-06-06,35.15999984741211,38.13999938964844,35.15999984741211,38.13999938964844,20834900
2024-06-07,31.65999984741211,34.900001525878906,31.65999984741211,34.65999984741211,39728460
2024-06-10,28.5,30.299999237060547,28.5,30.239999771118164,42589770
2024-06-11,27.63999938964844,29.600000381469727,26.8799991607666,28.0,41778170
2024-06-12,26.559999465942383,28.3799991607666,26.5,27.600000381469727,15273810
2024-06-13,27.200000762939453,28.31999969482422,26.579999923706055,26.579999923706055,18573030
2024-06-14,27.34000015258789,28.059999465942383,26.81999969482422,27.280000686645508,13477340
2024-06-20,28.100000381469727,29.1200008392334,27.420000076293945,27.420000076293945,19285720
2024-06-21,28.600000381469727,29.5,28.219999313354492,28.280000686645508,12851000
2024-06-24,31.459999084472656,31.459999084472656,27.399999618530273,28.63999938964844,11046610
2024-06-25,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,10460180
2024-06-26,38.060001373291016,38.060001373291016,36.0,37.0,24522390
2024-06-27,36.13999938964844,39.13999938964844,36.08000183105469,37.29999923706055,66256750
2024-06-28,34.7400016784668,39.7400016784668,34.380001068115234,36.119998931884766,35721420
2024-07-01,32.459999084472656,35.81999969482422,32.099998474121094,35.0,15097030
2024-07-02,31.719999313354492,33.900001525878906,30.700000762939453,33.0,17767390
2024-07-03,30.719999313354492,32.220001220703125,30.479999542236328,32.0,10960960
2024-07-04,30.200000762939453,31.440000534057617,30.200000762939453,31.0,9746558
2024-07-05,29.440000534057617,31.1200008392334,29.420000076293945,30.200000762939453,12532130
2024-07-08,29.299999237060547,29.979999542236328,29.1200008392334,29.559999465942383,7597556
2024-07-09,31.540000915527344,32.18000030517578,29.3799991607666,29.5,23542680
2024-07-10,30.1200008392334,31.799999237060547,30.1200008392334,31.760000228881836,8297468
2024-07-11,30.440000534057617,30.940000534057617,30.200000762939453,30.200000762939453,6066928
2024-07-12,33.0,33.47999954223633,30.36000061035156,30.440000534057617,23456850
2024-07-16,34.560001373291016,35.97999954223633,32.880001068115234,33.0,20224260
2024-07-17,34.29999923706055,35.86000061035156,34.0,34.65999984741211,13356940
2024-07-18,34.220001220703125,34.900001525878906,33.81999969482422,34.63999938964844,10160110
2024-07-19,34.560001373291016,35.97999954223633,33.81999969482422,34.2400016784668,16433390
2024-07-22,35.63999938964844,36.779998779296875,34.41999816894531,34.68000030517578,17585140
2024-07-23,36.68000030517578,37.34000015258789,35.02000045776367,35.720001220703125,19953930
2024-07-24,40.34000015258789,40.34000015258789,36.540000915527344,36.7400016784668,22616070
2024-07-25,40.65999984741211,42.619998931884766,39.959999084472656,41.900001525878906,33288470
2024-07-26,44.720001220703125,44.720001220703125,40.81999969482422,41.0,28773250
2024-07-29,49.18000030517578,49.18000030517578,44.79999923706055,46.02000045776367,37472750
2024-07-30,49.47999954223633,52.95000076293945,49.2599983215332,49.2599983215332,36891840
2024-07-31,47.63999938964844,52.95000076293945,47.040000915527344,49.5,40540790
2024-08-01,52.400001525878906,52.400001525878906,48.0,48.0,20618270
2024-08-02,47.15999984741211,54.29999923706055,47.15999984741211,53.0,51989680
2024-08-05,42.459999084472656,45.47999954223633,42.459999084472656,42.5,26028750
2024-08-06,43.63999938964844,45.68000030517578,43.13999938964844,44.2599983215332,27021700
2024-08-07,48.0,48.0,43.459999084472656,44.599998474121094,31899090
2024-08-08,49.20000076293945,51.45000076293945,46.900001525878906,48.959999084472656,36844080
2024-08-09,54.099998474121094,54.099998474121094,49.2599983215332,49.47999954223633,28546200
2024-08-12,59.5,59.5,53.5,56.0,27322940
2024-08-13,55.70000076293945,63.900001525878906,53.79999923706055,59.5,50897570
2024-08-14,61.25,61.25,55.29999923706055,56.54999923706055,30907250
2024-08-15,55.150001525878906,58.599998474121094,55.150001525878906,55.150001525878906,4236653
2024-08-16,59.79999923706055,60.599998474121094,49.63999938964844,49.63999938964844,24752370
2024-08-19,59.5,63.650001525878906,55.0,56.0,13666550
2024-08-20,56.5,58.5,55.5,58.349998474121094,6657809
2024-08-21,53.04999923706055,56.849998474121094,51.0,55.70000076293945,6299309
2024-08-22,51.95000076293945,54.5,51.5,51.5,4813784
2024-08-23,51.20000076293945,52.95000076293945,50.04999923706055,51.45000076293945,3739135
2024-08-26,53.400001525878906,54.349998474121094,49.47999954223633,51.20000076293945,5600602
2024-08-27,52.150001525878906,53.5,51.400001525878906,51.95000076293945,3847903
2024-08-28,52.0,54.099998474121094,49.79999923706055,52.0,4172489
2024-08-29,51.099998474121094,52.0,50.650001525878906,51.0,2324570
2024-09-02,55.650001525878906,56.20000076293945,50.400001525878906,51.0,5723854
2024-09-03,55.900001525878906,57.25,54.04999923706055,55.0,4814313
2024-09-05,53.0,54.599998474121094,52.0,53.0,2509200
2024-09-06,54.900001525878906,56.0,52.04999923706055,52.900001525878906,3436744
2024-09-09,58.25,59.04999923706055,54.150001525878906,54.849998474121094,4149614
2024-09-10,57.400001525878906,60.349998474121094,55.650001525878906,58.25,3895728
2024-09-11,55.20000076293945,57.29999923706055,54.20000076293945,57.0,3055649
2024-09-12,54.79999923706055,55.900001525878906,52.45000076293945,55.20000076293945,3129116
2024-09-13,57.349998474121094,57.400001525878906,53.150001525878906,53.79999923706055,2875805
2024-09-16,55.04999923706055,59.400001525878906,54.75,57.5,9762377
2024-09-17,53.099998474121094,55.75,52.79999923706055,55.54999923706055,6204292
2024-09-18,51.04999923706055,54.70000076293945,51.0,53.099998474121094,7614481
2024-09-19,51.5,52.599998474121094,50.79999923706055,51.79999923706055,7468943
2024-09-20,49.5,54.5,49.20000076293945,51.54999923706055,21263310
2024-09-23,44.560001373291016,50.29999923706055,44.560001373291016,50.0,13180250
2024-09-24,44.81999969482422,46.959999084472656,44.119998931884766,44.560001373291016,13141160
2024-09-25,42.7400016784668,45.2599983215332,42.619998931884766,44.84000015258789,8743169
2024-09-26,41.900001525878906,44.5,41.400001525878906,42.86000061035156,8794186
2024-09-27,41.52000045776367,42.34000015258789,40.81999969482422,42.15999984741211,7987108
2024-09-30,41.0,42.20000076293945,40.41999816894531,41.52000045776367,6874105
2024-10-01,37.900001525878906,41.459999084472656,36.900001525878906,41.380001068115234,16083000
2024-10-02,35.97999954223633,38.7599983215332,35.880001068115234,37.5,10675810
2024-10-03,36.380001068115234,37.459999084472656,35.779998779296875,35.97999954223633,8369634
2024-10-04,36.599998474121094,36.70000076293945,34.70000076293945,36.5,6431370
2024-10-07,37.099998474121094,39.20000076293945,36.619998931884766,36.63999938964844,11984820
2024-10-08,35.939998626708984,37.439998626708984,35.900001525878906,37.29999923706055,6129419
2024-10-09,36.08000183105469,36.52000045776367,34.560001373291016,36.060001373291016,6790744
2024-10-10,35.119998931884766,36.70000076293945,35.0,36.0,6191872
2024-10-11,33.720001220703125,35.29999923706055,33.599998474121094,35.2400016784668,6459419
2024-10-14,33.18000030517578,34.34000015258789,32.68000030517578,33.720001220703125,9513914
2024-10-15,34.400001525878906,36.400001525878906,33.220001220703125,33.220001220703125,14781310
2024-10-16,35.70000076293945,37.0,34.279998779296875,34.5,19831020
2024-10-17,36.20000076293945,36.380001068115234,35.099998474121094,35.70000076293945,9660937
2024-10-18,34.880001068115234,36.720001220703125,34.79999923706055,36.18000030517578,7067045
2024-10-21,33.97999954223633,35.0,33.959999084472656,34.880001068115234,6854396
2024-10-22,34.099998474121094,34.959999084472656,33.400001525878906,34.099998474121094,7398174
2024-10-23,32.7599983215332,34.70000076293945,32.47999954223633,34.099998474121094,7994111
2024-10-24,36.02000045776367,36.02000045776367,33.0,33.0,21457570
2024-10-25,36.02000045776367,37.400001525878906,34.900001525878906,36.02000045776367,26350580
2024-10-28,36.08000183105469,36.84000015258789,35.70000076293945,36.20000076293945,5113415
2024-10-30,35.81999969482422,36.779998779296875,34.29999923706055,34.720001220703125,18337170
2024-10-31,35.58000183105469,36.540000915527344,35.060001373291016,36.0,11443860
2024-11-01,35.15999984741211,36.08000183105469,34.86000061035156,35.7400016784668,8485815
2024-11-04,33.540000915527344,35.15999984741211,33.29999923706055,35.15999984741211,5814955
2024-11-05,33.099998474121094,34.279998779296875,32.91999816894531,33.900001525878906,5746553
2024-11-06,33.619998931884766,34.20000076293945,33.15999984741211,33.599998474121094,10105070
2024-11-07,33.779998779296875,33.91999816894531,33.13999938964844,33.619998931884766,5598487
2024-11-08,34.5,35.02000045776367,33.439998626708984,34.040000915527344,10491110
2024-11-11,34.0,34.84000015258789,33.779998779296875,34.599998474121094,6962786
2024-11-12,33.18000030517578,34.02000045776367,33.18000030517578,34.0,5285427
2024-11-13,32.86000061035156,33.619998931884766,32.619998931884766,33.060001373291016,6176176
2024-11-14,33.939998626708984,34.47999954223633,32.70000076293945,33.099998474121094,8799107
2024-11-15,34.18000030517578,34.939998626708984,33.65999984741211,33.900001525878906,9368264
2024-11-18,33.880001068115234,34.86000061035156,33.70000076293945,34.18000030517578,6417228
2024-11-19,33.02000045776367,34.70000076293945,32.91999816894531,34.0,8728853
2024-11-20,31.719999313354492,33.380001068115234,31.719999313354492,33.380001068115234,5039266
2024-11-21,33.29999923706055,33.380001068115234,31.68000030517578,31.799999237060547,6572527
2024-11-22,33.400001525878906,33.70000076293945,32.880001068115234,33.29999923706055,5238507
2024-11-25,33.900001525878906,34.41999816894531,33.400001525878906,33.65999984741211,7409145
2024-11-26,34.060001373291016,34.439998626708984,33.65999984741211,33.900001525878906,6553525
2024-11-27,33.7400016784668,34.439998626708984,33.70000076293945,34.34000015258789,6603550
2024-11-28,37.099998474121094,37.099998474121094,33.5,33.720001220703125,26728920
2024-11-29,37.0,38.880001068115234,36.47999954223633,38.400001525878906,34829800
2024-12-02,38.599998474121094,39.540000915527344,36.52000045776367,36.97999954223633,28497080
2024-12-03,37.5,39.5,37.5,38.7400016784668,13910280
2024-12-04,36.540000915527344,38.36000061035156,36.540000915527344,37.63999938964844,11457730
2024-12-05,35.900001525878906,36.880001068115234,35.84000015258789,36.720001220703125,8368484
2024-12-06,36.29999923706055,36.959999084472656,35.959999084472656,36.20000076293945,8721530
2024-12-09,36.099998474121094,36.7400016784668,35.939998626708984,36.619998931884766,9322563
2024-12-10,35.0,36.86000061035156,35.0,36.2400016784668,10502320
2024-12-11,34.2599983215332,35.34000015258789,34.2599983215332,35.099998474121094,7190097
2024-12-12,34.279998779296875,34.91999816894531,34.20000076293945,34.459999084472656,5006743
2024-12-13,35.220001220703125,35.5,34.13999938964844,34.34000015258789,6699585
2024-12-16,37.18000030517578,38.459999084472656,35.5,35.52000045776367,25915130
2024-12-17,36.040000915527344,37.2599983215332,35.939998626708984,37.099998474121094,8072509
2024-12-18,34.91999816894531,36.5,34.900001525878906,36.29999923706055,7293267
2024-12-19,34.380001068115234,35.91999816894531,34.380001068115234,34.91999816894531,6531956
2024-12-20,34.86000061035156,35.68000030517578,34.560001373291016,34.58000183105469,7886471
2024-12-23,33.939998626708984,35.400001525878906,33.70000076293945,34.900001525878906,8973312
2024-12-24,33.81999969482422,34.18000030517578,33.459999084472656,34.060001373291016,4405990
2024-12-25,33.84000015258789,34.58000183105469,33.84000015258789,34.5,5639096
2024-12-26,33.84000015258789,34.31999969482422,33.65999984741211,34.040000915527344,4868294
2024-12-27,34.2400016784668,34.459999084472656,33.779998779296875,33.91999816894531,6856359
2024-12-30,34.68000030517578,36.599998474121094,34.119998931884766,34.47999954223633,19440200
2024-12-31,34.900001525878906,35.540000915527344,34.15999984741211,34.70000076293945,11615440
2025-01-02,35.0,35.7599983215332,34.900001525878906,35.119998931884766,6968412
2025-01-03,37.0,37.439998626708984,34.599998474121094,35.02000045776367,19769150
2025-01-06,36.84000015258789,37.70000076293945,36.439998626708984,37.0,14249630
2025-01-07,36.79999923706055,37.7400016784668,36.619998931884766,36.79999923706055,11496160
2025-01-08,35.63999938964844,36.97999954223633,35.63999938964844,36.79999923706055,6717871
2025-01-09,35.81999969482422,36.36000061035156,35.619998931884766,35.880001068115234,6340421
2025-01-10,34.86000061035156,36.02000045776367,34.779998779296875,35.900001525878906,5945028
2025-01-13,34.29999923706055,35.08000183105469,34.15999984741211,34.86000061035156,5078668
2025-01-14,34.13999938964844,35.2599983215332,34.13999938964844,34.29999923706055,6743394
2025-01-15,34.0,34.619998931884766,33.779998779296875,34.2400016784668,5084600
2025-01-16,34.18000030517578,34.63999938964844,33.79999923706055,34.400001525878906,5806971
2025-01-17,34.41999816894531,34.68000030517578,34.02000045776367,34.380001068115234,6032977
2025-01-20,34.540000915527344,35.439998626708984,34.540000915527344,34.619998931884766,7756131
2025-01-21,34.0,34.779998779296875,33.84000015258789,34.560001373291016,5635564
2025-01-22,33.779998779296875,34.31999969482422,33.779998779296875,34.099998474121094,3509027
2025-01-23,33.97999954223633,34.29999923706055,33.86000061035156,33.939998626708984,4710040
2025-01-24,33.939998626708984,34.18000030517578,33.779998779296875,34.040000915527344,4503906
2025-01-27,32.900001525878906,33.880001068115234,32.7599983215332,33.84000015258789,5960869
2025-01-28,32.81999969482422,33.15999984741211,32.7599983215332,32.900001525878906,4487384
2025-01-29,32.099998474121094,33.060001373291016,32.099998474121094,32.91999816894531,3759410
2025-01-30,31.940000534057617,32.439998626708984,31.780000686645508,32.279998779296875,4295795
2025-01-31,31.780000686645508,32.220001220703125,31.65999984741211,32.040000915527344,3083674
2025-02-03,30.540000915527344,31.780000686645508,30.540000915527344,31.780000686645508,4387537
2025-02-04,30.6200008392334,31.200000762939453,30.459999084472656,30.700000762939453,4429604
2025-02-05,29.68000030517578,30.760000228881836,29.239999771118164,30.760000228881836,4689760
2025-02-06,30.34000015258789,30.719999313354492,29.760000228881836,29.780000686645508,4175846
2025-02-07,30.600000381469727,30.780000686645508,30.079999923706055,30.280000686645508,3295402
2025-02-10,29.81999969482422,30.84000015258789,29.81999969482422,30.600000381469727,3439306
2025-02-11,29.780000686645508,30.100000381469727,29.600000381469727,29.84000015258789,3813126
2025-02-12,28.979999542236328,30.200000762939453,28.979999542236328,29.81999969482422,4311446
2025-02-13,28.780000686645508,29.5,28.760000228881836,29.200000762939453,3400388
2025-02-14,28.6200008392334,29.040000915527344,28.459999084472656,28.959999084472656,3301407
