Ticker,Date,Open,High,Low,Close,Return
DOHOL.IS,2021-12-06,1.1976122718123134,3.29341874030681,-0.5988004108926359,1.1976122718123134,1.2
DOHOL.IS,2021-12-15,1.3623865139300673,1.3623865139300673,-3.2697676011714005,-3.2697676011714005,-3.27
DOHOL.IS,2021-12-17,2.941165988249223,8.55613983757698,-9.893058131691953,-9.625672353316514,-9.63
DOHOL.IS,2022-05-31,0.5063269128802713,4.050633262989378,-0.7594946279039893,1.5189901814208813,1.52
DOHOL.IS,2022-06-06,2.0304429181649772,6.345165097938565,1.7766421383064641,6.345165097938565,6.35
DOHOL.IS,2022-08-12,0.894861299061109,4.474276286478549,-2.9082724588189834,3.5794225396241783,3.58
DOHOL.IS,2022-11-21,1.7777715687014959,3.259251571631251,-1.9259319707498317,1.4814755681155447,1.48
DOHOL.IS,2023-07-04,0.28571377505788115,2.8571467582553214,-2.5714309565127778,-0.6666617470571853,-0.67
DOHOL.IS,2023-07-06,1.041659291368738,2.462110110581432,-2.8409147100849363,-1.7045522485135873,-1.7
DOHOL.IS,2024-02-12,1.4388596707231336,1.7985664405536932,-1.0071847855389644,0.5755442124226314,0.58
DOHOL.IS,2024-07-12,0.0,0.9269979449037049,-0.7531927369137487,0.347621466667094,0.35
DOHOL.IS,2025-04-11,-0.0595606214207395,0.35735236849746377,-2.382379416721687,-0.9529585827048588,-0.95
DOHOL.IS,2025-04-15,0.23626111906496883,0.9450670084346943,-1.2994755861632619,-0.7678739856578201,-0.77
ARASE.IS,2022-08-16,-0.28572079317152066,5.9047500926413425,-4.000007391500273,-2.9523891373155133,-2.95
ARASE.IS,2022-11-04,1.0090296612550553,4.885817954607539,-0.6903884236144971,1.964949026850928,1.96
ARASE.IS,2022-11-10,-5.217831481069577,-4.255316816714451,-10.63829665702841,-9.321173603925155,-9.32
ARASE.IS,2022-11-28,0.3225775857405896,4.516127152617595,-2.2580693107100807,-0.6912465751318915,-0.69
ARASE.IS,2022-12-07,1.3333355943963956,4.844451353696961,-1.733326803922024,2.1777817973874596,2.18
ARASE.IS,2024-02-22,0.06506986419150475,9.954463403731923,-1.6915970922326722,9.954463403731923,9.95
ARASE.IS,2024-11-08,0.25295367252746986,2.9510961593846154,-0.16863149309890377,2.8667804128351633,2.87
ARASE.IS,2025-07-04,0.0,1.8357502665496679,-2.705316958220109,1.8357502665496679,1.84
DOAS.IS,2021-09-07,0.13559709431857203,0.7457611594445044,-3.593217786812675,-3.254233440239186,-3.25
DOAS.IS,2021-09-24,-0.056819093091314436,-0.056819093091314436,-4.602269222787195,-3.1818147026062413,-3.18
DOAS.IS,2022-03-23,1.1589323902674111,6.456952927122378,-0.5794768484271984,0.8278116329721424,0.83
DOAS.IS,2022-04-06,1.412847373477042,9.968582597496233,1.412847373477042,9.968582597496216,9.97
DOAS.IS,2022-06-08,2.410755537257849e-06,2.067542001472309,-4.962101019804902,-3.445896907105784,-3.45
DOAS.IS,2022-06-16,0.46202930234145284,8.250809040336733,0.46202930234145284,5.4125236182105025,5.41
DOAS.IS,2022-10-31,-5.649188530816334e-06,5.462178916191918,-1.3445421061080025,3.02520298169415,3.03
DOAS.IS,2022-12-01,0.5754406722533467,2.3017812801034814,-1.2148424514000915,-0.3197057677024196,-0.32
DOAS.IS,2023-06-08,-0.4569160747350462,-0.2610916225451426,-3.1331603478914767,-1.1749357460829777,-1.17
DOAS.IS,2023-06-12,0.9771886618662589,2.1498289699261557,-1.6286742713431825,-1.3680919542535221,-1.37
DOAS.IS,2023-07-17,0.2321304983929402,1.6713163487750058,-1.8105780467309938,1.2070637627075342,1.21
DOAS.IS,2024-03-25,0.2295387882737193,0.3825609848970227,-4.437638208737496,-4.437638208737496,-4.44
DOAS.IS,2024-04-08,0.5189030639678757,9.785026134023902,0.5189030639678757,8.376575427375393,8.38
DOAS.IS,2025-03-07,9.4378159497257e-07,3.914257111933859,-1.9105330849234168,3.68126550405956,3.68
DOAS.IS,2025-03-13,-1.2803842329751075e-06,3.175293696603305,-0.08699429951909925,1.783385479019463,1.78
DOKTA.IS,2020-09-18,-5.08096304966405,0.44667918584629834,-10.273592270264619,-10.273592270264619,-10.27
DOKTA.IS,2020-10-21,5.066662621764372,5.333328346467491,-8.053338131806466,-6.826673027691096,-6.83
DOKTA.IS,2021-03-18,-0.5154621232203507,9.94845512650586,-3.3505104950717626,4.948448432366445,4.95
DOKTA.IS,2022-05-10,0.0,0.8695697344802423,-3.768117949624069,0.6956542818878672,0.7
DOKTA.IS,2022-11-23,0.2816853572436865,0.7042240067247868,-4.718314642756313,-2.5352106696554606,-2.54
DOKTA.IS,2023-06-13,0.6263099416929687,2.2546984848037916,-4.3841302616441995,-4.300624367029488,-4.3
DOKTA.IS,2023-07-11,2.513469836697902,2.9623020449799533,-4.488328847333733,-3.5008925775027175,-3.5
DOKTA.IS,2023-08-21,2.6512064154190504,9.196355084399789,-2.071247207916559,7.0422529935236335,7.04
DURDO.IS,2020-11-26,1.2275548627472992,5.4828523212989,-1.636673671371126,3.764340212776031,3.76
DURDO.IS,2021-08-23,1.1924786513840724,6.643967999437326,0.6814151240633665,3.066385504391612,3.07
DURDO.IS,2021-08-26,0.7312264315465271,4.792904613803595,-0.8935638138133764,1.3810927272665896,1.38
DURDO.IS,2023-01-03,-9.188727173403742e-06,7.347125450536164,-3.519564227449829,7.347125450536164,7.35
DURDO.IS,2023-08-07,2.7724979391862727,7.552611282741149,2.7724979391862727,5.258151016770197,5.26
DURDO.IS,2023-08-15,0.04428633499009186,4.207265327833298,-4.118692657853128,-3.2772486839836112,-3.28
DYOBY.IS,2020-10-05,9.866978671033332,9.977827477205166,4.988917529499153,9.977827477205166,9.98
DYOBY.IS,2022-05-06,9.919567926731222,9.919567926731222,6.613028239370207,9.919567926731222,9.92
DYOBY.IS,2022-07-04,1.2000047607429138,6.400006317139636,1.2000047607429138,2.0000155639672186,2.0
DYOBY.IS,2023-06-27,0.0,2.354924133254625,-1.6820783541392168,1.3456735114061646,1.35
DYOBY.IS,2023-07-07,0.1583529750221146,1.7418713989450685,-1.4251767751990314,-0.39588810070438246,-0.4
DYOBY.IS,2023-07-11,0.8560471122589839,1.1673197666651824,-3.346295141826602,-1.7120496949726143,-1.71
DYOBY.IS,2023-07-18,1.6128961373994137,3.9170523114515627,-1.9201264826998212,-0.460829037404248,-0.46
DYOBY.IS,2025-01-13,0.1577247918613516,4.3375333109104695,-0.8675126790545771,3.0757048916572134,3.08
DYOBY.IS,2025-01-29,0.06502099354632845,0.13003578634942342,-9.947982585088614,-9.947982585088614,-9.95
EBEBK.IS,2024-11-07,-3.8993435929389325e-06,1.347484520102651,-0.9799947690976414,1.347484520102651,1.35
EBEBK.IS,2024-11-19,-3.161739299893069e-06,1.0020007839559681,-2.1242542786992877,0.1202324191467498,0.12
EBEBK.IS,2024-11-22,-5.834252901166318e-07,0.9803915677176047,-1.4705888101396183,0.9803915677176047,0.98
EBEBK.IS,2024-12-13,1.2556651173512719e-06,3.590199385754541,-0.17512742743294926,3.415064021925455,3.42
ECZYT.IS,2020-10-01,0.09643266300194692,2.892960729847558,-1.9286400196430538,-0.6750227211986631,-0.68
ECZYT.IS,2020-11-30,-0.09516355173824181,3.4252915008956433,-0.47575304191570905,-0.09516355173824181,-0.1
ECZYT.IS,2021-01-07,0.18916276009181135,10.025231518420481,-2.6481688136140273,9.962178369431639,9.96
ECZYT.IS,2021-11-25,3.914058020527866e-06,1.308570697880063,-1.266358050434584,0.2532730864437988,0.25
ECZYT.IS,2021-12-06,0.28363693652366595,4.943279127304712,-1.8233342599691784,2.309568995847383,2.31
ECZYT.IS,2021-12-14,0.5802654731027862,3.675039920865462,-1.0638320687978349,2.5145013475855307,2.51
ECZYT.IS,2022-10-21,0.33687452816252256,2.9758393414361937,-1.4598669255000296,1.0668031533332925,1.07
ECZYT.IS,2022-11-02,0.0996043808217411,3.5856602547806995,-0.6972114299683742,1.6932284034032365,1.69
ECZYT.IS,2022-11-21,0.08403747854524685,3.697485607039554,-1.7646995478317937,-1.7646995478317937,-1.76
ECZYT.IS,2022-11-28,0.5654204382653454,9.04684143908292,0.5654204382653454,9.04684143908292,9.05
ECZYT.IS,2022-12-16,0.19840807324218637,2.910052196429288,-2.7777822655669806,-2.6455091577559378,-2.65
ECZYT.IS,2022-12-21,0.32257551340140367,5.225805006792132,-4.193553287844944,3.8064423651825097,3.81
ECZYT.IS,2023-10-02,3.1711701302116513,9.945951723884352,1.9459470645734829,9.873875250536198,9.87
ECZYT.IS,2024-11-22,-0.09216735844054157,3.0875532399635497,-1.0599120788416876,1.3363998101280357,1.34
ECZYT.IS,2025-03-17,0.43457020054030543,1.3519984235069271,-0.5311468206187281,-0.48285802242631626,-0.48
EDATA.IS,2022-09-01,0.0,4.9266798291406975,-2.5806543124702683,2.63930370066642,2.64
EDATA.IS,2022-10-20,1.3896090166724568,1.3896090166724568,-2.7277197581423422,0.05147634237667611,0.05
EDIP.IS,2020-06-12,-0.4694942884761673,4.6948309511624755,-2.3474266689411576,3.2863816658137326,3.29
EDIP.IS,2022-10-21,0.2525250092658129,0.7575750277974386,-2.7777811225950844,-2.7777811225950844,-2.78
EDIP.IS,2023-01-02,2.0717149396840897,8.764935546435224,1.1155329682926471,4.541830168616456,4.54
EDIP.IS,2024-11-04,2.8495161312785826,3.739983022388503,-6.233302206579962,-3.38378607530138,-3.38
EDIP.IS,2024-11-11,1.6829015148385895,1.8600534885431954,-3.6315309902340878,-3.011515976410034,-3.01
EDIP.IS,2024-11-26,0.0,0.7812455180101765,-3.515623457497009,-2.8906240628566873,-2.89
EFORC.IS,2024-10-16,-0.8097240577433497,-0.23135288264456247,-4.106425414840032,-2.6605029928493735,-2.66
EFORC.IS,2024-10-21,-0.2845716444450234,1.4797964336813674,-2.6180938671738456,0.4553211445394681,0.46
EFORC.IS,2024-11-11,-0.5025144893802372,-0.5025144893802372,-5.57788303658726,-5.57788303658726,-5.58
EFORC.IS,2024-12-03,0.0,2.528085172043556,-4.494386537405106,-3.792141152367148,-3.79
EFORC.IS,2024-12-18,0.0,0.602408115776217,-0.7630543653350947,0.040161562389719435,0.04
EFORC.IS,2025-03-12,0.0,5.167783186739723,-2.0134228187919465,4.093963827862836,4.09
EGEEN.IS,2020-11-03,0.9001880091171228,9.991099520314535,2.472352942192376e-06,9.991099520314535,9.99
EGEEN.IS,2020-11-23,6.082041054548264,10.113158614621103,3.960400233457297,10.113158614621103,10.11
EGEEN.IS,2021-11-08,-1.42536561124656,1.5162204091157065,-3.556444605292776,-1.9004948314467536,-1.9
EGEEN.IS,2021-11-16,-0.10573267378799818,1.368155647580428,-1.652330699790053,-1.4210021765704772,-1.42
EGEEN.IS,2022-04-19,0.37869042634948874,0.9856288122332252,-4.186335288130497,-3.252580028350504,-3.25
EGEEN.IS,2022-10-27,0.00613868242712414,1.7656438849885148,-2.3490768170905545,-2.3490768170905545,-2.35
EGEEN.IS,2023-08-01,0.0777607738032521,2.472784108560935,-2.385690280330646,-1.2021739838107883,-1.2
EGEEN.IS,2024-02-12,3.9729157690103127,7.696414637365891,3.260284406645626,5.237836437207674,5.24
EGEEN.IS,2024-11-08,0.41116863145182697,2.726684804633987,-0.49772556736735546,2.3155183813586637,2.32
EGGUB.IS,2020-05-22,0.08583498767630636,0.08583498767630636,-2.918451927806574,-1.9742488719769173,-1.97
EGGUB.IS,2020-06-05,4.681884503060209,8.523417767831234,-0.5402097963260788,3.841540514887401,3.84
EGGUB.IS,2021-12-06,0.9595458020947167,1.3767276289494255,-1.7104640417284134,-1.501865171067778,-1.5
EGGUB.IS,2021-12-13,0.47496440543572,4.311278440686376,0.47496440543572,2.1191029741179097,2.12
EGGUB.IS,2022-10-24,1.0362711497682546,1.0362711497682546,-2.0725403291377473,-2.0077720078455874,-2.01
EGGUB.IS,2022-12-06,0.5154554810265438,0.9793737543975084,-2.938152869794403,-1.9072211885937929,-1.91
EGGUB.IS,2023-07-04,0.7788983133183264,1.737555188767199,-2.696235717206758,-1.8574138082118372,-1.86
EGGUB.IS,2023-07-06,-1.7217668332480968e-06,4.238798709565266,-0.41791034038764785,2.686569951018186,2.69
EGGUB.IS,2023-08-14,3.940890496587009,9.359611687557194,0.7881746896590307,3.152713893806586,3.15
EGGUB.IS,2025-06-17,0.0,3.6036052791367874,-0.9008992982169858,3.126660970159793,3.13
EGGUB.IS,2025-07-07,-0.8720871347852622,5.3294575219400535,-1.7441816623948598,-0.6782916365717244,-0.68
EPLAS.IS,2020-06-02,2.5714293447234153,2.5714293447234153,0.0,0.0,0.0
EPLAS.IS,2020-09-25,0.19531237539276203,0.19531237539276203,-6.542960588225912,-5.273434135604575,-5.27
EPLAS.IS,2021-01-06,5.882338812700896,11.05881502972086,5.882338812700896,11.05881502972086,11.06
EPLAS.IS,2021-01-20,-2.8780368726141576,-2.8780368726141576,-2.8780368726141576,-2.8780368726141576,-2.88
EPLAS.IS,2022-10-12,1.4606231627512212,5.477324080567292,0.9389708160781862,0.9389708160781862,0.94
EPLAS.IS,2022-11-21,1.6342497910930822,7.470831675455406,-0.38908893578504167,1.789885365407099,1.79
EPLAS.IS,2023-08-08,0.0,1.550386451859586,-4.737295453145086,-3.875969646556427,-3.88
EPLAS.IS,2023-08-14,0.5806612969197454,8.35752049761407,0.207370808839638,6.594767009967916,6.59
EPLAS.IS,2025-01-06,0.0,3.369062528684164,-1.225120949047578,2.1439488818899224,2.14
EPLAS.IS,2025-01-14,0.1426498105303599,1.1412256932096487,-3.9942967284754625,-3.7089903051730504,-3.71
EGPRO.IS,2020-09-17,-1.2694483132916754e-05,7.794308817399486,-1.990068459357783,2.8744994872289253,2.87
EGPRO.IS,2020-12-04,-2.2268361123117697,6.680589151538572,-2.9923328880113726,6.680589151538572,6.68
EGPRO.IS,2021-01-11,-0.6116213734862261,2.0387569802320034,-3.924561602990787,-1.3761322018689928,-1.38
EGPRO.IS,2021-10-26,1.2536805224962032e-06,4.324677410373167,1.2536805224962032e-06,2.4617495150219852,2.46
EGPRO.IS,2021-12-09,0.054737676114375,0.383157710319002,-2.0251680492635318,-2.0251680492635318,-2.03
EGPRO.IS,2021-12-14,0.05449413984223246,1.6348890900164907,-1.9073389691843865,-0.4904512431718079,-0.49
EGPRO.IS,2022-04-19,0.7042200085011348,1.0243297776109332,-2.6248414652104044,-1.4084407784968207,-1.41
EGPRO.IS,2022-06-07,0.285719277701076,1.4857155915132318,-2.228563515893344,-0.34286288180523145,-0.34
EGPRO.IS,2022-10-07,0.5769164309967627,7.211534806565226,-0.769243388421369,4.567297814283958,4.57
EGPRO.IS,2022-10-17,1.111094052194081,1.9999960350591077,-0.8000091976239586,0.488883345117502,0.49
EGPRO.IS,2022-10-21,0.08456564531639349,4.2706224875325045,-0.9725138648227825,3.382675970399111,3.38
EGPRO.IS,2023-05-30,1.514230279123697,5.208963308059472,-1.3325280485202768,-0.8479777405946262,-0.85
EGPRO.IS,2023-06-02,1.056131723435278,5.280696938316004,-3.2796088890596486,0.7226126659111748,0.72
EGPRO.IS,2023-11-28,-6.503020395612103e-06,8.49348997109614,-2.231867625657469,4.773708169843829,4.77
EGPRO.IS,2025-01-07,0.17493213595326046,0.4664802416340403,-1.8658821493986344,-1.457720789289152,-1.46
EGPRO.IS,2025-03-10,2.9174524217059716e-06,2.637700355598838,-0.38789615827953255,2.327382574725175,2.33
EGSER.IS,2020-11-13,2.5943922194347735,10.731058745023875,0.4716388440714418,8.136811712150354,8.14
EGSER.IS,2021-01-05,-0.18173213034764854,8.181814697975721,-3.1818016429906075,4.363692740976515,4.36
EGSER.IS,2021-01-11,0.08346981849353989,8.256963435672802,-1.5012290653494755,7.005942578956752,7.01
EGSER.IS,2021-10-13,0.06898377514264942,2.6224883503461283,-0.8972099233971762,2.6224883503461283,2.62
EGSER.IS,2021-10-21,0.06650306544666305,1.463693185034357,-1.0645740070641114,0.665294583844293,0.67
EGSER.IS,2021-11-01,-5.867497538988946,-4.66880587696666,-9.968489566068566,-9.968489566068566,-9.97
EGSER.IS,2021-12-03,0.4977494185011249,5.538198023341947,-0.4356498256388923,4.542596879321841,4.54
EGSER.IS,2021-12-17,0.8004720984383807,4.45969374180231,-9.94852607574383,-9.662699017958582,-9.66
EGSER.IS,2022-03-14,-5.958319526938038e-06,4.7618617757604325,-5.958319526938038e-06,1.2558582273861028,1.26
EGSER.IS,2022-03-23,0.4744146080311165,5.787463912046509,0.2846270134344349,4.07971471944539,4.08
EGSER.IS,2022-04-07,1.8618320737669552e-06,0.5723708243624291,-1.5535492885352706,-0.735880211980531,-0.74
EGSER.IS,2022-04-11,0.23715444604814676,2.6877779634600536,-1.5019605050342282,1.1858129103462371,1.19
EGSER.IS,2022-12-22,0.9316677768320814,2.8467879214002885,0.0,0.7246527649286411,0.72
EGSER.IS,2023-09-07,0.22148048138147147,0.5537147917690319,-4.318946387392362,-3.43299728523577,-3.43
EGSER.IS,2023-10-02,0.9365140017444776,5.827256872253824,-1.1446443028383981,0.0,0.0
EGSER.IS,2024-02-06,1.9230751596258295,2.1634652857951124,-0.7211474536436321,-0.4807687899064574,-0.48
EGSER.IS,2024-02-09,0.23585446749207484,2.59434291161283,-1.1792385989803782,1.8868020014566027,1.89
EGSER.IS,2024-02-16,1.1494296972653992,3.9080478165735664,-1.149418735491407,2.0689690703681216,2.07
ECILC.IS,2020-10-01,0.28571879389270527,0.4285792133005707,-2.857135501523304,-2.857135501523304,-2.86
ECILC.IS,2020-12-29,0.5056895472590088,0.884958961811278,-3.919088138342318,-3.6662438714017527,-3.67
ECILC.IS,2021-09-02,0.15674295123227705,3.918502520080839,7.017579483025403e-06,3.761759112490999,3.76
ECILC.IS,2021-09-07,-0.44444113332328683,1.0370460950885967,-2.666657847431819,-1.9259212974805275,-1.93
ECILC.IS,2021-12-03,0.4160806850082296,0.9708717631754986,0.13868845270085325,0.27738787563078593,0.28
ECILC.IS,2021-12-17,2.0987712943405876,4.567904747157191,-10.000000285096313,-8.64197394260792,-8.64
ECILC.IS,2022-01-05,-0.7194219890900991,1.3189483467390475,-2.9975945459285147,-0.47960833313631485,-0.48
ECILC.IS,2022-01-21,0.6936550622026885,3.3526096510635717,-2.427737916169322,-0.9248462256722065,-0.92
ECILC.IS,2022-01-27,-0.6718924470495894,1.6797317518577666,-1.231805004778724,0.4479326684086795,0.45
ECILC.IS,2022-04-22,-0.5769206392235411,0.9615394470642689,-5.480769041724992,-4.999997972273699,-5.0
ECILC.IS,2022-10-21,0.15608985679976894,4.578568536529435,-0.6243452222653693,1.1966765780669046,1.2
ECILC.IS,2022-11-02,0.49751075026440417,1.4925298780188372,-1.3930417242725155,-0.09950831782519433,-0.1
ECILC.IS,2022-11-04,0.2873697804506525,2.0115016872200804,-2.2988417819221554,0.1915821370711422,0.19
ECILC.IS,2022-11-10,5.633803974819295,12.394369936520524,4.037559109491387,10.046952070413418,10.05
ECILC.IS,2022-11-25,-1.1425417525742309e-05,2.0833216698862644,-1.50001379716748,1.6666534613684967,1.67
ECILC.IS,2023-06-27,-0.32431656687315147,2.7027077212715107,-0.5405377424514735,2.7027077212715107,2.7
ECILC.IS,2023-07-10,3.3889963162258074,5.893909080892591,0.34381486216468715,4.371318353862021,4.37
ECILC.IS,2023-07-21,-0.09190923608279301,1.102944799761121,-3.4926436002280226,-2.6654362857676954,-2.67
ECILC.IS,2024-02-07,0.49602463392691004,0.49602463392691004,-1.1904876737250187,-0.8730276910488801,-0.87
ECILC.IS,2024-02-09,0.5725140514894521,2.3854924897524756,-1.1450460015925839,1.049613257350455,1.05
ECILC.IS,2024-02-15,1.3380882054180723,2.4977697696423573,-1.4272984409445166,0.44602755782480974,0.45
ECILC.IS,2024-12-05,1.4399339611556453e-06,1.1513200838109308,-0.205587533782767,0.822373020234174,0.82
ECILC.IS,2025-05-07,0.2914258310088405,1.0408026322438053,-2.3730179594542293,-0.45795097022610887,-0.46
ECILC.IS,2025-05-12,2.1747949266843065,3.0980627253708155,0.943776412852204,1.9696277832539009,1.97
EKSUN.IS,2024-02-08,1.293406141636976,7.624238460920366,1.293406141636976,1.7699113074488877,1.77
EKSUN.IS,2025-01-02,1.5804616797630173,3.3045979570816417,0.2873560462197707,2.586204415977936,2.59
ELITE.IS,2022-04-11,1.6494848074445227,4.226812406907497,-0.20619247993281437,0.41236661585962353,0.41
ELITE.IS,2022-09-21,2.0725493517648004,9.844570575016869,2.0725493517648004,9.240069493952175,9.24
ELITE.IS,2022-11-11,2.6200764301138473,3.449778048502649,-3.6244594658359675,-2.620098025716298,-2.62
ELITE.IS,2023-06-07,2.7120640784216556,6.751307128965436,-2.3658310936987195,-0.865541132241104,-0.87
ELITE.IS,2023-07-28,0.7656900563513227,6.049001664234005,-2.3736654167875484,-1.2251232249451427,-1.23
ELITE.IS,2023-12-05,-1.7589472516162652,-0.3257243612668292,-6.449499411205335,-0.9120396534979388,-0.91
ELITE.IS,2024-12-10,3.0270485825421263e-06,1.1883039718602253,-3.016449864659399,1.051198024165572,1.05
ELITE.IS,2025-03-12,-9.103261937622616,-1.94746515698179,-9.103261937622616,-6.431159788045883,-6.43
EMKEL.IS,2020-05-20,4.081617554761567,10.714178060913571,2.040707893287619,6.122325448049186,6.12
EMKEL.IS,2020-05-27,2.843548653485154,3.7914625726781335,-1.8958278383859588,-1.8958278383859588,-1.9
EMKEL.IS,2021-10-27,0.3267828425218892,2.9412118036522523,-1.9607952766048917,0.3267828425218892,0.33
EMKEL.IS,2022-01-25,0.9677135469455365,0.9677135469455365,-10.000022374017501,-9.677448705700364,-9.68
EMKEL.IS,2022-09-07,0.0,1.9999964329422537,-1.4285868103283883,-0.2857081141381976,-0.29
EMKEL.IS,2022-10-21,0.5586472398161177,6.145235882894354,-1.6759804677540475,5.865912262986301,5.87
EMKEL.IS,2022-11-03,0.25509659427291276,5.102049843746554,0.0,1.5306267489527958,1.53
EMKEL.IS,2023-07-10,0.7957550789189133,3.5366983249396062,-1.8567563996308025,0.17683082786198398,0.18
EMKEL.IS,2025-03-13,0.0,3.667954894149051,-1.5444001227257376,0.8687273703709397,0.87
EMKEL.IS,2025-06-17,0.8386782064863402,5.130730067548558,-1.0853538023422278,4.094720794089346,4.09
EMKEL.IS,2025-06-25,0.9593467230547135,5.527642876013448,0.36546334370336186,1.6445894033318393,1.64
EKGYO.IS,2020-06-02,2.484462718295825,9.316761220089303,1.8633453457967113,6.832291730092819,6.83
EKGYO.IS,2020-07-14,1.3157841368785714,3.9473605011456705,-4.0452550219691135e-06,3.0701683797232895,3.07
EKGYO.IS,2020-07-23,0.42733894017028895,0.42733894017028895,-2.514054640056801,-2.514054640056801,-2.51
EKGYO.IS,2020-11-19,1.7002278802426552e-06,0.5050517273465093,-4.04040453739236,-2.5252544560364854,-2.53
EKGYO.IS,2020-11-24,0.48076798815938027,4.326929739154199,-2.4038447282627162,2.4038545948727976,2.4
EKGYO.IS,2021-11-05,4.366894690806458e-06,2.926831039835911,4.366894690806458e-06,0.48780881238490414,0.49
EKGYO.IS,2021-11-16,-0.45871107627311325,4.087293881981527e-06,-4.128443321441236,-4.128443321441236,-4.13
EKGYO.IS,2021-12-02,1.3157966068750273,4.385979866687877,1.3157966068750273,3.508777180344052,3.51
EKGYO.IS,2021-12-15,1.4869893109689405,3.3457235933202694,-3.34572868628872,-2.973981829818454,-2.97
EKGYO.IS,2022-08-05,0.30960136794468984,9.907123155837375,-0.9287875877343152,8.359136961238631,8.36
EKGYO.IS,2022-11-15,-4.820518906638849e-06,0.3533517254455804,-3.0035396735593713,-1.7667875503413586,-1.77
EKGYO.IS,2022-11-22,4.965232485587219e-06,5.709346282060229,-0.6920441562956106,5.363325846185142,5.36
EKGYO.IS,2022-12-19,1.5931414342844092,4.044119601111955,0.6127501675533907,1.4705896041465907,1.47
EKGYO.IS,2023-06-08,-0.8782877880838207,1.8820610254365864,-2.8858201808175026,-1.380169390542091,-1.38
EKGYO.IS,2023-07-10,0.35502501902244804,1.775153306010013,-1.420118410581974,-0.8284001720182822,-0.83
EKGYO.IS,2023-08-04,0.790075070102066,2.1444756367955953,-0.5643254965914836,0.0,0.0
EKGYO.IS,2024-01-25,0.4197312141882394,5.246594501782519,4.40687903000893e-06,0.8394580214974678,0.84
EKGYO.IS,2024-07-05,-0.4537291417544172,3.7204994159067146,-1.2704273503884704,0.3629690668796526,0.36
EKGYO.IS,2024-07-18,0.34782141471755784,4.521738589920288,0.34782141471755784,3.565211584759347,3.57
EKGYO.IS,2025-01-29,-0.32915986160785654,1.184991200895308,-1.1849868319241421,-1.119152539214348,-1.12
EKGYO.IS,2025-02-03,-0.9823209087014384,-0.9823209087014384,-5.500982121707003,-4.911590171008169,-4.91
EKGYO.IS,2025-06-25,0.06064420267216193,2.4257102733916533,-0.3032094466618449,2.1225008267298087,2.12
EKGYO.IS,2025-07-01,-0.5555576748318143,0.9444448682996962,-1.4444457160101996,-0.8333312140570747,-0.83
ENJSA.IS,2020-05-18,1.9157099516619118,6.385696001584715,1.9157099516619118,5.108551910285885,5.11
ENJSA.IS,2020-06-04,0.7159841196286504,1.3126450990599043,-1.1933219102620738,-0.9546529663449208,-0.95
ENJSA.IS,2020-07-07,-0.22522400627448297,2.5900914525283762,-1.3513437460499116,-0.11260881042407982,-0.11
ENJSA.IS,2020-07-09,9.609318962385635e-06,1.5660091993304717,-4.362400294821115,-3.8031139649956147,-3.8
ENJSA.IS,2020-10-07,-4.1103620359332915e-06,4.004452004428922,-1.0011181390597685,3.448276365355958,3.45
ENJSA.IS,2020-10-21,-0.2114360939953522,0.6342390140414148,-0.4228473101627998,0.3171070681067616,0.32
ENJSA.IS,2020-11-16,1.782171184023943,2.2772225560864623,-4.158416953767598,-3.267326372518974,-3.27
ENJSA.IS,2020-11-25,0.19065754236132212,1.2392719754648833,-0.7626349177478631,-0.5719727892177547,-0.57
ENJSA.IS,2020-11-30,0.37876987101900483,4.73482990008597,-0.473504117647015,1.9886187316092838,1.99
ENJSA.IS,2020-12-29,1.4419036608932227,9.075488469136575,0.8481827348061403,5.428335237520341,5.43
ENJSA.IS,2021-08-31,0.9008957149438432,1.9819757278725598,-0.36036000430957893,0.0,0.0
ENJSA.IS,2021-10-25,1.7470740592978128e-06,2.317602359277684,-1.2875486912306275,0.17167950473921664,0.17
ENJSA.IS,2021-11-25,0.22795845622135907,1.215801252582514,-1.5197583972724875,-0.6838947603969804,-0.68
ENJSA.IS,2021-12-02,0.07219735085686546,1.7328507121631558,-2.382670454022251,-2.093862071934382,-2.09
ENJSA.IS,2021-12-06,0.7924996789069102,3.2420683587643127,-0.07205276030418022,3.02593196667453,3.03
ENJSA.IS,2021-12-14,2.0945891828485315,3.1756756439343685,0.6081073808777412,1.824319178513361,1.82
ENJSA.IS,2022-03-23,0.8535785739650775,1.3788571398335543,-2.2324314350586447,-0.3939564545189761,-0.39
ENJSA.IS,2022-04-08,1.2507413097986926,2.4419310456895613,0.35735468789416164,2.4419310456895613,2.44
ENJSA.IS,2022-07-28,0.7894775076453725,1.5131657755114463,-2.9605207015751804,-1.5789414233086523,-1.58
ENJSA.IS,2022-08-02,0.06390272915809805,0.31949355489447345,-2.8753948136930294,-1.6613338211208506,-1.66
ENJSA.IS,2022-08-10,-1.5103892740639047,-1.4474551735048184,-4.594088180745286,-3.7759628786556223,-3.78
ENJSA.IS,2022-08-23,0.6736224103440812,4.347844422990033,0.18372692065994126,2.204547275610728,2.2
ENJSA.IS,2022-10-07,0.10163861038811173,2.6422892381460557,-1.6768187674050439,-1.5243859324999032,-1.52
ENJSA.IS,2022-11-11,0.1696486382201279,8.396954899500338,-0.25444123136499475,3.8168021034324693,3.82
ENJSA.IS,2022-11-23,0.5079778934368249,1.5239385556982958,-2.757629723012119,-1.9593670075632892,-1.96
